ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,test_dataset,method,transfer_mode
0.5087582642719292,50.87582642719292,0.5087582642719293,50.875826427192926,0.5087582642708539,0.35195808851030846,-0.07060681614679576,0.10053342600842469,0.0146719758707273,0.26704804991113273,0.8215170233745143,0.9023581562839608,0.7573017962123558,0.038404887060391614,1.0,COLLAPSED,pope,Platt Scaling (1D),Zero-Shot Base
0.8866077708704276,88.66077708704276,0.8866077708704276,88.66077708704276,0.8866077708704276,0.8866067182213511,-0.6052554458578383,0.10053342600842469,0.0,0.7860733393678287,0.8215170233745143,12.008683107438785,0.7573017962123558,2.099807351671024e-07,1.0,COLLAPSED,pope,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.3616470076300945,36.16470076300945,0.3616470076300945,36.16470076300945,0.36164699134763495,0.22351124373132625,0.05784002863218646,0.10053342600842469,0.01393071844768786,0.1368213025397137,0.7416710167623688,0.6451318479269583,0.317652716010859,0.1507956850354072,0.603607533818422,VALID,pope,Trajectory LR,Zero-Shot Base
0.0651004580391964,6.51004580391964,0.07078945696252754,7.078945696252754,0.06503419066546871,0.09739340613270907,0.18395786623080362,0.10053342600842469,0.012119455079088343,0.009513267284352917,0.7416710167623688,0.347028642648342,0.06454371481289842,0.04403043718986929,0.603607533818422,VALID,pope,Trajectory LR,Target Adapted (Saerens-EM)
0.35880669004625926,35.88066900462593,0.35880669004625926,35.88066900462593,0.35880842495237103,0.2216973534370722,0.05965391892644051,0.10053342600842469,0.013800317168025968,0.13489950991761687,0.7368047097036134,0.6415301624292501,0.3088055207681767,0.14867763703559772,0.5945338896647242,VALID,pope,Trajectory LR (No Bias),Zero-Shot Base
0.07722283548541299,7.7222835485412995,0.07848487367768513,7.848487367768513,0.07720043601986104,0.10058012278736105,0.18077114957615165,0.10053342600842469,0.008598617099301376,0.009772895050865225,0.7368047097036134,0.371214261315856,0.06564441978360756,0.0354160722480417,0.5945338896647242,VALID,pope,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.48202471023742033,48.202471023742035,0.48202471023742044,48.20247102374204,0.4820247102374151,0.3222306485095391,-0.04087937614602638,0.10053342600842469,0.014559312095191838,0.2370706033908395,0.8136128994837886,0.8413897872199477,0.7644031791804611,0.05830171966604524,0.9438023267110699,COLLAPSED,pope,Best 5D Trajectory,Zero-Shot Base
0.8866058236179101,88.660582361791,0.8866058236179101,88.660582361791,0.8866058236179101,0.8866031404333786,-0.605251868069866,0.10053342600842469,0.0,0.7860698864731926,0.8136128994837886,11.200107155823186,0.7644093160205556,7.374180508314446e-07,1.0,COLLAPSED,pope,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.48202471023742033,48.202471023742035,0.48202471023742044,48.20247102374204,0.4820247102374151,0.3222306485095391,-0.04087937614602638,0.10053342600842469,0.014559312095191838,0.2370706033908395,0.8136128994837886,0.8413897872199477,0.7644031791804611,0.05830171966604524,0.9438023267110699,COLLAPSED,pope,Two-Stage Residual,Zero-Shot Base
0.8866058236179101,88.660582361791,0.8866058236179101,88.660582361791,0.8866058236179101,0.8866031404333786,-0.605251868069866,0.10053342600842469,0.0,0.7860698864731926,0.8136128994837886,11.200107155823186,0.7644093160205556,7.374180508314446e-07,1.0,COLLAPSED,pope,Two-Stage Residual,Target Adapted (Saerens-EM)
0.4827874455245976,48.27874455245976,0.4827874455245977,48.27874455245977,0.48278744552459224,0.3228873001945266,-0.0415360278310139,0.10053342600842469,0.014319099627108735,0.2376215530462556,0.8135635983991649,0.8428374695545208,0.7644283142179069,0.059143008157113354,0.943037934973267,COLLAPSED,pope,VCPS-5D (Our Method),Zero-Shot Base
0.8866062743466464,88.66062743466465,0.8866062743466464,88.66062743466465,0.8866062743466464,0.8866039616026576,-0.605252689239145,0.10053342600842469,0.0,0.7860706857108408,0.8135635983991649,11.332968894454934,0.7644425071225006,6.456807786706962e-07,1.0,COLLAPSED,pope,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.49544630870579665,49.54463087057967,0.49544630870579676,49.544630870579674,0.49544630870579587,0.3359596213146109,-0.05460834895109817,0.10053342600842469,0.014137526526270459,0.25058695084453986,0.8233977147497247,0.8698734563331466,0.7616715901319202,0.054780965049602726,0.9610951795493318,COLLAPSED,pope,VCPS-17D (Our Method),Zero-Shot Base
0.8866070147009725,88.66070147009725,0.8866070147009725,88.66070147009725,0.8866070147009725,0.8866053192456274,-0.6052540468821146,0.10053342600842469,0.0,0.7860719985169704,0.8233977147497247,11.604978122638665,0.7616715901319202,4.582059571997873e-07,1.0,COLLAPSED,pope,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.43216843643328307,43.2168436433283,0.43216843643328307,43.2168436433283,0.4321684364332794,0.3357604768037056,-0.06242551585712752,0.15758052071117334,0.010484764898904377,0.1891975702776786,0.682235700905987,0.8713682089797469,0.7206229740571852,0.0576521853741203,1.0,COLLAPSED,scienceqa,Platt Scaling (1D),Zero-Shot Base
0.8040041719468883,80.40041719468883,0.8040041719468882,80.40041719468883,0.8040041719468883,0.8040031457717907,-0.5306681848252126,0.15758052071117334,0.0,0.6464227085080015,0.682235700905987,10.755007678046997,0.7213275820909624,4.062943428025508e-07,1.0,COLLAPSED,scienceqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.35011960046975094,35.01196004697509,0.35011960046975105,35.011960046975105,0.3495400823021304,0.28387793952309787,-0.010542978576519813,0.15758052071117334,0.009794159322473487,0.1361239702413636,0.6189464979955148,0.792788747768944,0.5194677550989251,0.16370465270484746,0.7291387372590163,COLLAPSED,scienceqa,Trajectory LR,Zero-Shot Base
0.43577913139437724,43.577913139437726,0.4357791313943773,43.577913139437726,0.43510759369807334,0.34904700566647,-0.07571204471989196,0.15758052071117334,0.009952822451726568,0.20133480039242904,0.6189464979955148,0.9480145642374745,0.6903062472597883,0.14756436553077917,0.7291387372590163,COLLAPSED,scienceqa,Trajectory LR,Target Adapted (Saerens-EM)
0.3088660052908236,30.886600529082358,0.3088660052908237,30.88660052908237,0.3083788709884338,0.2569530683334611,0.016381892613116955,0.15758052071117334,0.009840042584263718,0.10926469319107193,0.6151482222279947,0.7311288397774024,0.43919935992416526,0.16560966954860767,0.6990768220103525,VALID,scienceqa,Trajectory LR (No Bias),Zero-Shot Base
0.11490550377581957,11.490550377581958,0.12756818339835893,12.756818339835894,0.11681566609920438,0.1721685796525437,0.10116638129403435,0.15758052071117334,0.00990643156780704,0.023485815860921324,0.6151482222279947,0.5285475315888699,0.1999729374294476,0.16890458298663313,0.6990768220103525,VALID,scienceqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.4206617971115178,42.06617971115178,0.42047211864729367,42.04721186472937,0.42047335705920813,0.32550339380517473,-0.05216843285859668,0.15758052071117334,0.009504152856590543,0.17778364242010666,0.6768976226141719,0.8511603152341027,0.7125269949097524,0.07317447252433947,0.9536653701266677,COLLAPSED,scienceqa,Best 5D Trajectory,Zero-Shot Base
0.8040037718722175,80.40037718722175,0.8040037718722175,80.40037718722175,0.8040037718722175,0.8040024665156741,-0.530667505569096,0.15758052071117334,0.0,0.6464220651847528,0.6768976226141719,10.579650770502944,0.7183341099527173,6.176079782410411e-07,1.0,COLLAPSED,scienceqa,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.4206617971115178,42.06617971115178,0.42047211864729367,42.04721186472937,0.42047335705920813,0.32550339380517473,-0.05216843285859668,0.15758052071117334,0.009504152856590543,0.17778364242010666,0.6768976226141719,0.8511603152341027,0.7125269949097524,0.07317447252433947,0.9536653701266677,COLLAPSED,scienceqa,Two-Stage Residual,Zero-Shot Base
0.8040037718722175,80.40037718722175,0.8040037718722175,80.40037718722175,0.8040037718722175,0.8040024665156741,-0.530667505569096,0.15758052071117334,0.0,0.6464220651847528,0.6768976226141719,10.579650770502944,0.7183341099527173,6.176079782410411e-07,1.0,COLLAPSED,scienceqa,Two-Stage Residual,Target Adapted (Saerens-EM)
0.42121548889961863,42.121548889961865,0.42102523830124644,42.102523830124646,0.42102648231936113,0.32591072576413044,-0.052575764817552384,0.15758052071117334,0.00964042690489153,0.17830953139593075,0.6770188441812204,0.8521773565325066,0.7120758376652376,0.07430384778197961,0.9538311824627259,COLLAPSED,scienceqa,VCPS-5D (Our Method),Zero-Shot Base
0.8040038687120857,80.40038687120857,0.8040038687120857,80.40038687120857,0.8040038687120857,0.8040026260377151,-0.530667665091137,0.15758052071117334,0.0,0.6464222209040008,0.6770188441812204,10.621441372093658,0.718520236275058,5.983021748993493e-07,1.0,COLLAPSED,scienceqa,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.41905816427901105,41.90581642790111,0.41905816427901105,41.90581642790111,0.41905816427908715,0.32326112742568947,-0.04992616647911141,0.15758052071117334,0.010089923611844628,0.17686099660413757,0.688550767303657,0.8462293581482235,0.7064556609829183,0.07337360865381122,0.9573647603593434,COLLAPSED,scienceqa,VCPS-17D (Our Method),Zero-Shot Base
0.8040037423359316,80.40037423359317,0.8040037423359319,80.40037423359318,0.8040037423359316,0.8040024057721012,-0.5306674448255232,0.15758052071117334,0.0,0.6464220176901831,0.688550767303657,10.565811866567973,0.7147903651268803,6.399578315660003e-07,1.0,COLLAPSED,scienceqa,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.011695195863416434,1.1695195863416434,0.01648306958522263,1.648306958522263,0.015165188018204729,0.21914082118638067,0.042191306351531566,0.21916464,0.0002903963349463871,0.0003458986318068822,0.5132937503057062,0.6300738041566646,0.3260634392819059,0.02439796863209887,0.9999999999999998,VALID,seedbench,Platt Scaling (1D),Zero-Shot Base
0.3243998797059984,32.43998797059984,0.3243998797059983,32.43998797059983,0.3243998797059984,0.3243999215419837,-0.06306779400407148,0.21916464,0.0,0.10523528195326622,0.5132937503057062,5.169292586244982,0.3260623181282649,1.546125882692917e-08,1.0,COLLAPSED,seedbench,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.05738455943546825,5.738455943546826,0.05935490852246403,5.935490852246403,0.06170070881818855,0.21573334933325833,0.04559877820465391,0.21916464,0.009262411551480162,0.005939636654957124,0.6106948639160039,0.6218335390785018,0.2789895676033154,0.14312669120480453,0.4499671260237338,VALID,seedbench,Trajectory LR,Zero-Shot Base
0.32439906214293046,32.439906214293046,0.32439906214293046,32.439906214293046,0.32439906214293046,0.32439925652776497,-0.06306712898985273,0.21916464,0.0,0.10523475151921285,0.6106944988936172,4.515034633858775,0.2634541984243206,7.341245169160875e-07,1.0,COLLAPSED,seedbench,Trajectory LR,Target Adapted (Saerens-EM)
0.05550713468964838,5.550713468964838,0.05502549474885307,5.502549474885307,0.05711834648667879,0.2150110164751506,0.04632111106276163,0.21916464,0.009409801036351029,0.005312668818444292,0.6107970701843144,0.6210725239127525,0.2927389703264013,0.1390745642308142,0.4529810960547797,VALID,seedbench,Trajectory LR (No Bias),Zero-Shot Base
0.32439902105444496,32.439902105444496,0.3243990210544448,32.43990210544448,0.32439902105444496,0.3243992083069179,-0.06306708076900563,0.21916464,0.0,0.10523472486108222,0.6107970701843144,4.508233895606767,0.2634506426030474,9.420589650097427e-07,1.0,COLLAPSED,seedbench,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.031070519072766645,3.1070519072766647,0.048673143541485546,4.867314354148554,0.04385116490368814,0.21439324925561723,0.04693887828229501,0.21916464,0.005962631770598073,0.0025618945554461803,0.6062321002147062,0.6191837837812062,0.2664469189336863,0.04174226316052224,0.5608421383931006,VALID,seedbench,Best 5D Trajectory,Zero-Shot Base
0.32439978392476354,32.439978392476355,0.3243997839247634,32.439978392476334,0.32439978392476354,0.3243998527662824,-0.06306772522837018,0.21916464,0.0,0.10523521981043327,0.6062321002147062,4.969521286091389,0.2664467588055838,4.557499820585364e-08,1.0,COLLAPSED,seedbench,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.031070519072766645,3.1070519072766647,0.048673143541485546,4.867314354148554,0.04385116490368814,0.21439324925561723,0.04693887828229501,0.21916464,0.005962631770598073,0.0025618945554461803,0.6062321002147062,0.6191837837812062,0.2664469189336863,0.04174226316052224,0.5608421383931006,VALID,seedbench,Two-Stage Residual,Zero-Shot Base
0.32439978392476354,32.439978392476355,0.3243997839247634,32.439978392476334,0.32439978392476354,0.3243998527662824,-0.06306772522837018,0.21916464,0.0,0.10523521981043327,0.6062321002147062,4.969521286091389,0.2664467588055838,4.557499820585364e-08,1.0,COLLAPSED,seedbench,Two-Stage Residual,Target Adapted (Saerens-EM)
0.0357994783859974,3.5799478385997405,0.052283485121519466,5.228348512151946,0.0432511176689209,0.21471248604906742,0.046619641488844815,0.21916464,0.006869611745834024,0.0030310642367575766,0.6071052337639867,0.6198075184102471,0.266241353705875,0.04771836219098892,0.5486657884814813,VALID,seedbench,VCPS-5D (Our Method),Zero-Shot Base
0.32439987443829177,32.439987443829175,0.32439987443829177,32.439987443829175,0.32439987443829177,0.3243999134894249,-0.06306778595151263,0.21916464,0.0,0.10523527853557947,0.6071055987863736,5.144797174654525,0.26623636536732675,3.168525376956014e-08,1.0,COLLAPSED,seedbench,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.045168353877857226,4.516835387785722,0.05028201293478679,5.028201293478679,0.04473189760200042,0.2159088353245086,0.04542329221340363,0.21916464,0.006130883189479861,0.0034331521844738542,0.6086416129901246,0.622407005358036,0.2583105742713292,0.03998290088382453,0.44750879971771174,VALID,seedbench,VCPS-17D (Our Method),Zero-Shot Base
0.32439989047879025,32.439989047879024,0.3243998904787907,32.43998904787907,0.32439989047879025,0.3243999269993999,-0.06306779946148766,0.21916464,0.0,0.1052352889426511,0.6016200423571978,5.193484832095512,0.2772229464019137,1.5912159810305875e-08,1.0,COLLAPSED,seedbench,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.2527124174942671,25.27124174942671,0.28777308802362866,28.777308802362867,0.26916394953725176,0.2843842532176981,-0.029711215554864445,0.24138816,0.07300305262135945,0.11862599940443604,0.8395931266885667,0.7635362962914968,0.35668437680413967,0.03948796240673657,1.0,COLLAPSED,textvqa,Platt Scaling (1D),Zero-Shot Base
0.5927994369815379,59.279943698153794,0.5927994369815379,59.279943698153794,0.5927994369815379,0.5927992790637054,-0.3381262414008718,0.24138816,0.0,0.35141117248562836,0.8395931266885667,8.49327004820709,0.35668437680413967,1.0345880479545199e-07,1.0,COLLAPSED,textvqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.2596218781620908,25.96218781620908,0.25962187816209087,25.962187816209088,0.25852391075382175,0.2533149208585862,0.0013581168042474667,0.24138816,0.0570699283476559,0.0695190036892098,0.7832921051305912,0.7465976658285345,0.3311009639131615,0.21430883658888508,0.727671206091393,VALID,textvqa,Trajectory LR,Zero-Shot Base
0.5927977857993696,59.27977857993696,0.5927977857993695,59.279778579936945,0.5870757297889279,0.5927964119081053,-0.3381233742452716,0.24138816,0.0,0.3514092148486353,0.7833749592357802,7.793183191088609,0.39584128649102823,2.22523856198194e-06,0.7277834164864346,COLLAPSED,textvqa,Trajectory LR,Target Adapted (Saerens-EM)
0.2519826081250921,25.19826081250921,0.25198260812509216,25.198260812509215,0.2504727822046221,0.25079074351582165,0.003882294147012022,0.24138816,0.05604499786095238,0.0653844884826589,0.7790851050855188,0.7430724344204724,0.32891349927569336,0.21877625412454788,0.7152276802604289,VALID,textvqa,Trajectory LR (No Bias),Zero-Shot Base
0.5927968631875178,59.27968631875178,0.5927968631875178,59.27968631875178,0.587086410808834,0.5927949330793273,-0.3381218954164936,0.24138816,0.0,0.35140812100496066,0.7791076414021301,7.59599281170496,0.40099633592673434,3.135982195119743e-06,0.7153006230610089,COLLAPSED,textvqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.25768927769768113,25.768927769768112,0.25664210964617906,25.664210964617908,0.2562484535877989,0.2732242434883382,-0.018551205825504513,0.24138816,0.06996282332263584,0.10417894572443068,0.8284681402766401,0.7405643492513891,0.3665548543195818,0.07258498465779378,0.9004214304674291,COLLAPSED,textvqa,Best 5D Trajectory,Zero-Shot Base
0.5927994989382851,59.27994989382851,0.5927994989382851,59.27994989382851,0.5927994989382851,0.5927993171011684,-0.33812627943833473,0.24138816,0.0,0.3514112459414819,0.8284681402766401,8.543547601657353,0.3667839365750174,1.6957523327980125e-07,1.0,COLLAPSED,textvqa,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.25768927769768113,25.768927769768112,0.25664210964617906,25.664210964617908,0.2562484535877989,0.2732242434883382,-0.018551205825504513,0.24138816,0.06996282332263584,0.10417894572443068,0.8284681402766401,0.7405643492513891,0.3665548543195818,0.07258498465779378,0.9004214304674291,COLLAPSED,textvqa,Two-Stage Residual,Zero-Shot Base
0.5927994989382851,59.27994989382851,0.5927994989382851,59.27994989382851,0.5927994989382851,0.5927993171011684,-0.33812627943833473,0.24138816,0.0,0.3514112459414819,0.8284681402766401,8.543547601657353,0.3667839365750174,1.6957523327980125e-07,1.0,COLLAPSED,textvqa,Two-Stage Residual,Target Adapted (Saerens-EM)
0.2604674150069695,26.046741500696953,0.25991075115240103,25.991075115240104,0.25949854632956615,0.27475177831817393,-0.020078740655340266,0.24138816,0.07143474483637269,0.10704617781685004,0.8288665028143882,0.7439352262212895,0.36630485822232006,0.07324281783566394,0.9020405713344916,COLLAPSED,textvqa,VCPS-5D (Our Method),Zero-Shot Base
0.5927993832075883,59.27993832075883,0.5927993832075883,59.27993832075883,0.5927993832075883,0.592799157479678,-0.3381261198168444,0.24138816,0.0,0.3514111087312971,0.8288665028143882,8.420489852682435,0.36664661617629724,2.1413589376788207e-07,1.0,COLLAPSED,textvqa,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.2696097925878843,26.96097925878843,0.27797148667335486,27.797148667335485,0.27181935739293606,0.2878488554702471,-0.03317581780741341,0.24138816,0.052048062464764386,0.10235165253623844,0.8110283453836344,0.7718499399809622,0.3706853265707166,0.05800313156713942,0.867040773606524,COLLAPSED,textvqa,VCPS-17D (Our Method),Zero-Shot Base
0.5927994042654663,59.27994042654663,0.5927994042654663,59.27994042654663,0.5927994042654663,0.5927992130539018,-0.33812617539106815,0.24138816,0.0,0.3514111336974917,0.8110283453836344,8.453053813007147,0.37070631383871944,1.6995776950816924e-07,1.0,COLLAPSED,textvqa,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.11914521697763558,11.914521697763558,0.18571646572931821,18.571646572931822,0.1631596129405452,0.23010975813048207,0.018797622584637158,0.24101296,0.03429373795547188,0.028081854438321657,0.7917854707896206,0.6515343519954068,0.20921951662915808,0.02920374852108661,1.0,VALID,vizwiz-vqa,Platt Scaling (1D),Zero-Shot Base
0.4051995393942434,40.51995393942434,0.4051995393942434,40.51995393942434,0.4051995393942434,0.40519959744476436,-0.15629221672964513,0.24101296,0.0,0.16418666672530702,0.7917854707896206,5.88499551727875,0.20921951662915808,6.124826703004673e-08,1.0,COLLAPSED,vizwiz-vqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.06933873265082754,6.933873265082754,0.07207003575053027,7.207003575053027,0.06138571626987236,0.2184920972717413,0.030415283443377933,0.24101296,0.03028613124709118,0.007761742758171032,0.6879278193172682,0.6364344252081879,0.2672100839193887,0.1853426956268014,0.6379792617456659,VALID,vizwiz-vqa,Trajectory LR,Zero-Shot Base
0.4051969141079877,40.51969141079877,0.4051969141079877,40.51969141079877,0.399471029164972,0.4051966871317642,-0.15628930641664499,0.24101296,0.0,0.16418453920263595,0.6879278193172682,5.153729076406768,0.2882778463179265,2.451343641837329e-06,0.6379791862036218,COLLAPSED,vizwiz-vqa,Trajectory LR,Target Adapted (Saerens-EM)
0.06867142073535762,6.867142073535762,0.07018317550165021,7.018317550165021,0.06123362112004812,0.2180957827582186,0.030811597956900638,0.24101296,0.030249605623868515,0.0074843498376832625,0.689271481500414,0.6357660595351814,0.2660587979385898,0.18357249140882134,0.6419881985806353,VALID,vizwiz-vqa,Trajectory LR (No Bias),Zero-Shot Base
0.4051976325851273,40.51976325851273,0.40519763258512725,40.519763258512725,0.3994660673939249,0.40519745240448996,-0.15629007168937073,0.24101296,0.0,0.16418512145259181,0.6892698218386264,5.2596108643702175,0.28802020233640624,1.8870433335903052e-06,0.6419865597585221,COLLAPSED,vizwiz-vqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.11580117994138409,11.580117994138408,0.13644545204091788,13.644545204091788,0.1255841342482958,0.2234975511554588,0.025409829559660424,0.24101296,0.04266068258652792,0.027635692739563997,0.7500137751928361,0.637446433220726,0.24600076809856755,0.053439370906856076,0.8433427488906835,VALID,vizwiz-vqa,Best 5D Trajectory,Zero-Shot Base
0.4051995488087782,40.51995488087782,0.4051995488087781,40.51995488087781,0.4051995488087782,0.405199586320226,-0.1562922056051068,0.24101296,0.0,0.16418667435483741,0.7500137751928361,5.881898098361159,0.24607741743260617,1.1047118505090167e-07,1.0,COLLAPSED,vizwiz-vqa,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.11580117994138409,11.580117994138408,0.13644545204091788,13.644545204091788,0.1255841342482958,0.2234975511554588,0.025409829559660424,0.24101296,0.04266068258652792,0.027635692739563997,0.7500137751928361,0.637446433220726,0.24600076809856755,0.053439370906856076,0.8433427488906835,VALID,vizwiz-vqa,Two-Stage Residual,Zero-Shot Base
0.4051995488087782,40.51995488087782,0.4051995488087781,40.51995488087781,0.4051995488087782,0.405199586320226,-0.1562922056051068,0.24101296,0.0,0.16418667435483741,0.7500137751928361,5.881898098361159,0.24607741743260617,1.1047118505090167e-07,1.0,COLLAPSED,vizwiz-vqa,Two-Stage Residual,Target Adapted (Saerens-EM)
0.12837613159795921,12.837613159795922,0.1341798988611139,13.417989886111389,0.12644622517370416,0.2244437532250492,0.024463627490070028,0.24101296,0.04492939599858184,0.030672760876536625,0.755652642081986,0.6389338390241088,0.24211657470187245,0.055035044578033196,0.8653589623417318,VALID,vizwiz-vqa,VCPS-5D (Our Method),Zero-Shot Base
0.4051995712470065,40.51995712470065,0.4051995712470065,40.51995712470065,0.4051995712470065,0.40519960276240147,-0.15629222204728224,0.24101296,0.0,0.1641866925387579,0.755652642081986,5.899994068559173,0.24216692076599033,1.1257870376399866e-07,1.0,COLLAPSED,vizwiz-vqa,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.11584142431161677,11.584142431161677,0.13243406177487127,13.243406177487127,0.12740880873810598,0.22734178882164024,0.02156559189347898,0.24101296,0.04041131195993577,0.028652067613090876,0.7404561148910831,0.6450099696056282,0.24118701831554817,0.05112962848802251,0.832810617153498,VALID,vizwiz-vqa,VCPS-17D (Our Method),Zero-Shot Base
0.405199668428515,40.5199668428515,0.405199668428515,40.5199668428515,0.405199668428515,0.4051996978678997,-0.1562923171527805,0.24101296,0.0,0.1641867712945785,0.7404561148910831,6.008886660566731,0.24119747676591616,8.041521504933096e-08,1.0,COLLAPSED,vizwiz-vqa,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.43303478743149443,43.30347874314944,0.43311660608591523,43.311660608591524,0.43065904320793125,0.3432310052509414,-0.06942637658898776,0.16957104000000003,0.02176811887221918,0.19738354164862296,0.746645417755296,0.8876164466116497,0.6027430693020126,0.06455049281964356,1.0,COLLAPSED,vqav2,Platt Scaling (1D),Zero-Shot Base
0.7835990260306132,78.35990260306131,0.7835990260306132,78.35990260306131,0.7835990260306132,0.7835984131870826,-0.5097937845251289,0.16957104000000003,0.0,0.6140274335961255,0.746645417755296,10.845734606000377,0.6041292944724737,3.0625237517853424e-07,1.0,COLLAPSED,vqav2,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.3349341735863174,33.49341735863174,0.3349341735863174,33.49341735863174,0.334873153862049,0.25413196847317593,0.019672660188777724,0.16957104000000003,0.029900410545368614,0.11501512931672482,0.7806455630631267,0.7145301073573348,0.39476583558323614,0.17809588654886258,0.6465357828950741,VALID,vqav2,Trajectory LR,Zero-Shot Base
0.4187745192471122,41.87745192471122,0.4187745192471123,41.87745192471123,0.41881419221503796,0.31840613347733543,-0.044601504815381776,0.16957104000000003,0.030303527010940787,0.17893288396227638,0.7806455630631267,0.8643400736179392,0.5439927785117696,0.16442828335314424,0.6465357828950741,COLLAPSED,vqav2,Trajectory LR,Target Adapted (Saerens-EM)
0.33890467368470956,33.89046736847096,0.3389046736847095,33.89046736847095,0.338850370483798,0.25625856025984745,0.017546068402106207,0.16957104000000003,0.03021815053182869,0.11767944240715393,0.7831695789564067,0.7188739568399578,0.4014418184076344,0.17666296114218297,0.6548161336758285,VALID,vqav2,Trajectory LR (No Bias),Zero-Shot Base
0.45264194827016363,45.26419482701636,0.45264194827016363,45.26419482701636,0.452786066424557,0.34806225680937175,-0.0742576281474181,0.16957104000000003,0.029557073851478054,0.20911192082227925,0.7831695789564067,0.9356376504331916,0.5782196974164633,0.15596632706609823,0.6548161336758285,COLLAPSED,vqav2,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.4150992509131915,41.50992509131915,0.41494260623915,41.494260623915004,0.41499060369829655,0.3242541780174852,-0.05044954935553153,0.16957104000000003,0.030051959168195096,0.18554250119722834,0.7693662785815314,0.8481048332521716,0.6048258191548406,0.07820833102061149,0.9554774749029129,COLLAPSED,vqav2,Best 5D Trajectory,Zero-Shot Base
0.7835985789653949,78.35985789653948,0.7835985789653949,78.35985789653948,0.7835985789653949,0.7835976365040924,-0.5097930078421388,0.16957104000000003,0.0,0.6140267329565862,0.7693662785815314,10.543605168959921,0.609635726658282,4.998379994511722e-07,1.0,COLLAPSED,vqav2,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.4150992509131915,41.50992509131915,0.41494260623915,41.494260623915004,0.41499060369829655,0.3242541780174852,-0.05044954935553153,0.16957104000000003,0.030051959168195096,0.18554250119722834,0.7693662785815314,0.8481048332521716,0.6048258191548406,0.07820833102061149,0.9554774749029129,COLLAPSED,vqav2,Two-Stage Residual,Zero-Shot Base
0.7835985789653949,78.35985789653948,0.7835985789653949,78.35985789653948,0.7835985789653949,0.7835976365040924,-0.5097930078421388,0.16957104000000003,0.0,0.6140267329565862,0.7693662785815314,10.543605168959921,0.609635726658282,4.998379994511722e-07,1.0,COLLAPSED,vqav2,Two-Stage Residual,Target Adapted (Saerens-EM)
0.41216206595316257,41.21620659531626,0.4121620659531626,41.216206595316265,0.41217285867560904,0.32178981918147803,-0.04798519051952438,0.16957104000000003,0.028733020355415112,0.1819493739890978,0.7735226486786895,0.8427024977388361,0.6041062062490872,0.0770828834215453,0.9496633426334886,COLLAPSED,vqav2,VCPS-5D (Our Method),Zero-Shot Base
0.7835984394335321,78.35984394335321,0.7835984394335321,78.35984394335321,0.7835984394335321,0.7835974041030258,-0.5097927754410722,0.16957104000000003,0.0,0.614026514282667,0.7735226486786895,10.46899229322374,0.609336666264827,5.401126360470432e-07,1.0,COLLAPSED,vqav2,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.4196574538766989,41.96574538766989,0.4178728528060235,41.78728528060235,0.41877660893551716,0.32889860663853904,-0.055093977976585384,0.16957104000000003,0.030012609971857125,0.19052238869405808,0.7604543794742309,0.857511792129385,0.6024253154029016,0.07420908425057735,0.9527275168256396,COLLAPSED,vqav2,VCPS-17D (Our Method),Zero-Shot Base
0.7835984108494233,78.35984108494233,0.7835984108494233,78.35984108494233,0.7835984108494233,0.7835973730888135,-0.5097927444268598,0.16957104000000003,0.0,0.6140264694857416,0.7604543794742309,10.45851729208482,0.6072199405344461,5.539963220133206e-07,1.0,COLLAPSED,vqav2,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
