ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,dataset,temperature,method,study
0.06459578126719803,6.459578126719803,0.0702367229747888,7.023672297478881,0.04473731495979444,0.16388624141869185,0.07727875858130817,0.24116400000000002,0.08432772191164628,0.00703169476688948,0.8360451808727671,0.49894794175285984,0.12664222525488672,0.2566669534084819,0.9992113568454273,VALID,vizwiz-vqa,0.0,VCPS-5D (Our Method),temperature_transfer
0.0625352705145561,6.25352705145561,0.0718235238512286,7.182352385122861,0.043366474823731654,0.1640809799052192,0.07708402009478083,0.24116400000000002,0.08346442728454397,0.006250753026655503,0.8354314906039044,0.4992907942442649,0.1264758176257575,0.25647971473641723,0.9997314869259477,VALID,vizwiz-vqa,0.0,VCPS-17D (Our Method),temperature_transfer
0.09172368952777084,9.172368952777084,0.08576231764582824,8.576231764582824,0.07448011292653599,0.10007393392418852,0.008653310261807504,0.10861589206704401,0.019270814413340987,0.011122323890531303,0.7804347826086956,0.7330765791424713,0.04598216998113777,0.1333395197614808,1.0,VALID,pope,0.3,Naive Confidence (NC),temperature_transfer
0.0901316181643367,9.01316181643367,0.08377436294588697,8.377436294588698,0.07434794921621639,0.09942070308242978,0.00930654110356624,0.10861589206704401,0.01847867079774724,0.009933161767126768,0.7804347826086956,0.6654510887733119,0.04599014458998321,0.1326891814221654,1.0,VALID,pope,0.3,Temperature Scaling (TS),temperature_transfer
0.09006604350858942,9.006604350858941,0.08406883813358634,8.406883813358634,0.07397311311682808,0.09940504908332304,0.009322195102672987,0.10861589206704401,0.018445999066962298,0.010070509204187684,0.7804347826086956,0.6689438273535555,0.045970158480106035,0.13409701821148984,1.0,VALID,pope,0.3,Platt Scaling (1D),temperature_transfer
0.09624069244058459,9.62406924405846,0.07968252869270917,7.968252869270917,0.07084300636881255,0.10254134436533693,0.006185899820659091,0.10861589206704401,0.01923872610632006,0.01323737064992649,0.7841137123745818,0.6753697951859249,0.045416527966777136,0.15321002733034073,0.9917041417618637,VALID,pope,0.3,Trajectory LR,temperature_transfer
0.09561247634729367,9.561247634729368,0.08089570959447713,8.089570959447713,0.07275262245701238,0.10268236635680492,0.006044877829191109,0.10861589206704401,0.01709466065302941,0.012065875332599216,0.7839130434782609,0.683344922049956,0.04535027392488181,0.15097844291889434,0.9915078902876882,VALID,pope,0.3,Trajectory LR (No Bias),temperature_transfer
0.08982865277030327,8.982865277030328,0.0843784922531766,8.43784922531766,0.0735265408148245,0.09935769453079367,0.009369549655202355,0.10861589206704401,0.01847867079774724,0.009876942279565466,0.7804347826086956,0.6346324031391327,0.045970158480106035,0.13568878049832533,1.0,VALID,pope,0.3,Quadratic Platt (Logit-Only),temperature_transfer
0.0911261025335553,9.11261025335553,0.08914522451001887,8.914522451001886,0.08395182987021423,0.10185022259407805,0.00687702159191797,0.10861589206704401,0.01617096632936109,0.010124379425334087,0.705551839464883,0.4319543976900711,0.06709682759659395,0.09255979570166101,0.6838679739880221,VALID,pope,0.3,Spline Calibration (PCHIP),temperature_transfer
0.09172627400696708,9.172627400696708,0.08289662436708041,8.28966243670804,0.07305414640048302,0.09920530151828369,0.009521942667712335,0.10861589206704401,0.01846408171009135,0.010021648686869139,0.7822408026755852,0.6718975389985937,0.046115864270971474,0.135988639498133,0.9909322010371785,VALID,pope,0.3,Adaptive TS (ATS),temperature_transfer
0.017509924652923958,1.7509924652923958,0.017509924652923958,1.7509924652923958,0.02356788698839712,0.10529184172955332,0.003435402456442707,0.10861589206704401,0.003631330478708802,0.00030728014121815604,0.6270234113712375,0.3612912373358244,0.08238502044020596,0.0759644100071739,0.5134164073814503,VALID,pope,0.3,MSSC (Multi-Scale Proxy),temperature_transfer
0.097049386637552,9.7049386637552,0.08310498766151998,8.310498766151998,0.07037115087262294,0.10009573211817398,0.008631512067822047,0.10861589206704401,0.020845034091043727,0.012727969589896665,0.7819732441471571,0.6739345748032345,0.04654422342706628,0.13481890713633632,0.9981374099807158,VALID,pope,0.3,Residual Calibrator,temperature_transfer
0.09455929141975257,9.455929141975258,0.08270721875418682,8.270721875418682,0.0696658851214409,0.09987409519106275,0.00885314899493328,0.10861589206704401,0.0198342524198847,0.011725326718295917,0.7813712374581939,0.6741181715998293,0.0464754975520487,0.13468295979716513,0.996920640154616,VALID,pope,0.3,VCPS-5D (Our Method),temperature_transfer
0.09208728387017802,9.208728387017802,0.0831142895373459,8.31142895373459,0.07394130093547736,0.09898660859329346,0.009740635592702565,0.10861589206704401,0.021780164180597722,0.012378439106998679,0.7835451505016723,0.6524990048510017,0.046153523774050416,0.13530089057461173,0.9790352621706432,VALID,pope,0.3,VCPS-17D (Our Method),temperature_transfer
