dataset,arch,budget,effective_n,is_capped,seed,method,adaptive_ece_percent,ece_percent,auroc,brier,adaptive_ece,ece
ai2d,m3,100,100,False,43,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,100,100,False,43,Platt Scaling (1D),7.671919331271811,3.644265715831449,0.6142882799671593,0.23639306708721983,0.0767191933127181,0.03644265715831449
ai2d,m3,100,100,False,43,Trajectory Platt (5D),9.460419077746337,8.510877888969844,0.6322993637110017,0.2367065665100148,0.09460419077746338,0.08510877888969845
ai2d,m3,100,100,False,43,VCPS-5D (Our Method),9.002447588482722,7.313812399074392,0.637507697044335,0.2366586826719189,0.09002447588482722,0.07313812399074392
ai2d,m3,100,100,False,44,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,100,100,False,44,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,100,100,False,44,Platt Scaling (1D),7.621575470008867,5.974413999413378,0.6142882799671593,0.2369012942510132,0.07621575470008868,0.05974413999413378
ai2d,m3,100,100,False,44,Trajectory Platt (5D),9.846698824316265,10.042693141847847,0.6638829022988505,0.22930079993362504,0.09846698824316265,0.10042693141847847
ai2d,m3,100,100,False,44,VCPS-5D (Our Method),12.085139609996155,8.576445593133124,0.65469776272578,0.23137916232536515,0.12085139609996155,0.08576445593133124
ai2d,m3,100,100,False,45,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,100,100,False,45,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,100,100,False,45,Platt Scaling (1D),7.986441721083666,5.103611501540804,0.6142882799671593,0.23692540799039896,0.07986441721083666,0.05103611501540804
ai2d,m3,100,100,False,45,Trajectory Platt (5D),10.773748349398376,8.549897711724041,0.6618047003284073,0.23030713121743568,0.10773748349398377,0.08549897711724042
ai2d,m3,100,100,False,45,VCPS-5D (Our Method),9.45483714410856,6.953613026025157,0.653440578817734,0.23063758899577472,0.09454837144108559,0.06953613026025157
ai2d,m3,100,100,False,46,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,100,100,False,46,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,100,100,False,46,Platt Scaling (1D),8.431359871903211,2.892816120443762,0.6142882799671593,0.23779726996151843,0.08431359871903212,0.02892816120443762
ai2d,m3,100,100,False,46,Trajectory Platt (5D),8.343367956578735,7.071067549288275,0.6649091748768473,0.22885910567113205,0.08343367956578734,0.07071067549288275
ai2d,m3,100,100,False,46,VCPS-5D (Our Method),10.700213074478333,8.533316358678748,0.6583410303776683,0.22878002862372235,0.10700213074478332,0.08533316358678748
ai2d,m3,200,200,False,42,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,200,200,False,42,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,200,200,False,42,Platt Scaling (1D),7.711097768501314,3.197585657138409,0.6142882799671593,0.23635365096744615,0.07711097768501314,0.03197585657138409
ai2d,m3,200,200,False,42,Trajectory Platt (5D),8.014202761463823,3.8217738391831553,0.6023835180623974,0.2375606922760646,0.08014202761463822,0.038217738391831554
ai2d,m3,200,200,False,42,VCPS-5D (Our Method),6.884161761860078,5.21087958247452,0.618752565681445,0.23580255741663947,0.06884161761860078,0.0521087958247452
ai2d,m3,200,200,False,43,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,200,200,False,43,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,200,200,False,43,Platt Scaling (1D),7.733448730086008,4.641619434461017,0.6142882799671593,0.2364118835510878,0.07733448730086008,0.04641619434461017
ai2d,m3,200,200,False,43,Trajectory Platt (5D),8.881409414112568,7.109101466834544,0.6659611042692939,0.22821534994007134,0.08881409414112568,0.07109101466834544
ai2d,m3,200,200,False,43,VCPS-5D (Our Method),9.161570261184494,7.2309477323447,0.6605731732348112,0.22777401391434934,0.09161570261184494,0.072309477323447
ai2d,m3,200,200,False,44,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,200,200,False,44,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,200,200,False,44,Platt Scaling (1D),7.758139587345521,3.239745870244628,0.6142882799671593,0.23643143525272492,0.07758139587345521,0.03239745870244628
ai2d,m3,200,200,False,44,Trajectory Platt (5D),10.986324843019247,8.994096782058477,0.662818144499179,0.2285393006953212,0.10986324843019248,0.08994096782058478
ai2d,m3,200,200,False,44,VCPS-5D (Our Method),11.098663275932699,7.091012875550268,0.6501565065681446,0.23015242369719865,0.11098663275932699,0.07091012875550268
ai2d,m3,200,200,False,45,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,200,200,False,45,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,200,200,False,45,Platt Scaling (1D),7.723067339967329,3.6777341987428325,0.6142882799671593,0.2363525134533103,0.0772306733996733,0.036777341987428325
ai2d,m3,200,200,False,45,Trajectory Platt (5D),10.522335816174747,9.169067937880756,0.6666281814449918,0.2283590071287131,0.10522335816174747,0.09169067937880757
ai2d,m3,200,200,False,45,VCPS-5D (Our Method),12.026847121101866,7.096166731268069,0.6535945197044335,0.22932453091462976,0.12026847121101866,0.07096166731268069
ai2d,m3,200,200,False,46,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,200,200,False,46,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,200,200,False,46,Platt Scaling (1D),7.8230043113211964,6.9208879567947035,0.6142882799671593,0.23645544669601132,0.07823004311321197,0.06920887956794704
ai2d,m3,200,200,False,46,Trajectory Platt (5D),9.307688713073734,6.1405369043350255,0.664998973727422,0.22764971961177985,0.09307688713073733,0.061405369043350255
ai2d,m3,200,200,False,46,VCPS-5D (Our Method),9.970759064791435,8.612534625435032,0.6594699302134647,0.2276056745491718,0.09970759064791436,0.08612534625435032
ai2d,m3,500,500,False,42,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,500,500,False,42,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,500,500,False,42,Platt Scaling (1D),7.790686968190435,5.082287956122322,0.6142882799671593,0.23639547427685229,0.07790686968190436,0.05082287956122322
ai2d,m3,500,500,False,42,Trajectory Platt (5D),9.818783745169641,9.691430166363718,0.6625102627257798,0.23023123832102654,0.09818783745169642,0.09691430166363718
ai2d,m3,500,500,False,42,VCPS-5D (Our Method),12.155097687660644,7.084901020840384,0.649053263546798,0.2311957360389632,0.12155097687660645,0.07084901020840384
ai2d,m3,500,500,False,43,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,500,500,False,43,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,500,500,False,43,Platt Scaling (1D),7.662433314399167,5.361055888259912,0.6142882799671593,0.23667901959186077,0.07662433314399167,0.05361055888259912
ai2d,m3,500,500,False,43,Trajectory Platt (5D),11.182982873171568,9.44063191488385,0.6640368431855501,0.2283380532238748,0.11182982873171568,0.0944063191488385
ai2d,m3,500,500,False,43,VCPS-5D (Our Method),11.575095333310811,8.110426427865857,0.6555444376026274,0.2290534208696706,0.11575095333310811,0.08110426427865858
ai2d,m3,500,500,False,44,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,500,500,False,44,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,500,500,False,44,Platt Scaling (1D),7.6556407212195365,5.208686541565596,0.6142882799671593,0.23671081578744343,0.07655640721219537,0.052086865415655964
ai2d,m3,500,500,False,44,Trajectory Platt (5D),10.107047829777,8.4704124070704,0.663690476190476,0.22874206096186572,0.10107047829777001,0.084704124070704
ai2d,m3,500,500,False,44,VCPS-5D (Our Method),12.209365044000666,7.781614166141729,0.6537997742200328,0.22944475537768333,0.12209365044000665,0.07781614166141729
ai2d,m3,500,500,False,45,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,500,500,False,45,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,500,500,False,45,Platt Scaling (1D),7.745586647932227,4.803647370427214,0.6142882799671593,0.23675931374715561,0.07745586647932227,0.04803647370427214
ai2d,m3,500,500,False,45,Trajectory Platt (5D),9.816948853433134,8.372818313539026,0.6637931034482759,0.22816418873707703,0.09816948853433134,0.08372818313539027
ai2d,m3,500,500,False,45,VCPS-5D (Our Method),9.415124079458009,6.544899847372849,0.6525682471264368,0.22934511912060834,0.0941512407945801,0.0654489984737285
ai2d,m3,500,500,False,46,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,500,500,False,46,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,500,500,False,46,Platt Scaling (1D),7.733510416106772,5.180871527708198,0.6142882799671593,0.23669975467607668,0.07733510416106772,0.05180871527708198
ai2d,m3,500,500,False,46,Trajectory Platt (5D),11.41852786764503,8.568252060562372,0.6617533866995073,0.22795512361116163,0.1141852786764503,0.08568252060562372
ai2d,m3,500,500,False,46,VCPS-5D (Our Method),8.300008402163357,6.721400497098955,0.6533636083743842,0.2285564513631884,0.08300008402163357,0.06721400497098955
ai2d,m3,1000,1000,False,42,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,1000,1000,False,42,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,1000,1000,False,42,Platt Scaling (1D),7.727436898989202,4.368389128919085,0.6142882799671593,0.23697998816278404,0.07727436898989203,0.04368389128919085
ai2d,m3,1000,1000,False,42,Trajectory Platt (5D),10.913133088499311,8.559360031038524,0.6564424261083744,0.23031125585942733,0.1091313308849931,0.08559360031038524
ai2d,m3,1000,1000,False,42,VCPS-5D (Our Method),10.96813199674213,8.488682217096553,0.6518241995073892,0.23071924837852292,0.10968131996742131,0.08488682217096553
ai2d,m3,1000,1000,False,43,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,1000,1000,False,43,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,1000,1000,False,43,Platt Scaling (1D),7.659649868000121,5.44787919639897,0.6142882799671593,0.23677164078395804,0.07659649868000121,0.0544787919639897
ai2d,m3,1000,1000,False,43,Trajectory Platt (5D),10.428332313895226,9.74497471749783,0.6651272577996715,0.22814915284122186,0.10428332313895225,0.09744974717497829
ai2d,m3,1000,1000,False,43,VCPS-5D (Our Method),10.680829498300861,6.326360863647619,0.6539793719211822,0.22910586524919677,0.1068082949830086,0.06326360863647619
ai2d,m3,1000,1000,False,44,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,1000,1000,False,44,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,1000,1000,False,44,Platt Scaling (1D),7.677324614293698,5.726771667607799,0.6142882799671593,0.23696504663040166,0.07677324614293699,0.05726771667607799
ai2d,m3,1000,1000,False,44,Trajectory Platt (5D),11.713054336607454,6.370956279337403,0.6598676108374385,0.22876885203854183,0.11713054336607455,0.06370956279337403
ai2d,m3,1000,1000,False,44,VCPS-5D (Our Method),9.28328333459377,6.404845745771756,0.6527735016420362,0.22928174582897268,0.09283283334593771,0.06404845745771756
ai2d,m3,1000,1000,False,45,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,1000,1000,False,45,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,1000,1000,False,45,Platt Scaling (1D),7.747963501236033,4.012635588960622,0.6142882799671593,0.23657586905836614,0.07747963501236033,0.04012635588960622
ai2d,m3,1000,1000,False,45,Trajectory Platt (5D),10.853798128664495,8.075098000466824,0.66561473727422,0.22780451280781328,0.10853798128664495,0.08075098000466824
ai2d,m3,1000,1000,False,45,VCPS-5D (Our Method),7.517070266362626,5.792199264948834,0.655287869458128,0.22870541827784116,0.07517070266362626,0.05792199264948834
ai2d,m3,1000,1000,False,46,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,1000,1000,False,46,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,1000,1000,False,46,Platt Scaling (1D),7.725207458612496,4.86852731680854,0.6142882799671593,0.2367180972162992,0.07725207458612496,0.0486852731680854
ai2d,m3,1000,1000,False,46,Trajectory Platt (5D),11.22143917530775,7.547528289258482,0.6586873973727422,0.2285401139302467,0.11221439175307751,0.07547528289258482
ai2d,m3,1000,1000,False,46,VCPS-5D (Our Method),8.97126513267146,5.321576949355778,0.6520807676518883,0.22900025119373654,0.0897126513267146,0.05321576949355778
ai2d,m3,1500,1500,False,42,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,1500,1500,False,42,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,1500,1500,False,42,Platt Scaling (1D),7.713453670586276,4.44374686501789,0.6142882799671593,0.23686737185694656,0.07713453670586276,0.0444374686501789
ai2d,m3,1500,1500,False,42,Trajectory Platt (5D),10.577659141272306,9.022789578884838,0.6614070197044335,0.22900325573331984,0.10577659141272307,0.09022789578884838
ai2d,m3,1500,1500,False,42,VCPS-5D (Our Method),11.733814168381809,6.641099784395189,0.6534662356321839,0.2295280884237284,0.11733814168381808,0.0664109978439519
ai2d,m3,1500,1500,False,43,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,1500,1500,False,43,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,1500,1500,False,43,Platt Scaling (1D),7.727480827185548,4.855846417588557,0.6142882799671593,0.23672522611259836,0.07727480827185548,0.04855846417588557
ai2d,m3,1500,1500,False,43,Trajectory Platt (5D),10.843484602868557,9.351504974067213,0.6608425697865352,0.22891045329190127,0.10843484602868557,0.09351504974067214
ai2d,m3,1500,1500,False,43,VCPS-5D (Our Method),10.868404804286987,6.61070047800949,0.6515163177339901,0.22964905552852102,0.10868404804286988,0.0661070047800949
ai2d,m3,1500,1500,False,44,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,1500,1500,False,44,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,1500,1500,False,44,Platt Scaling (1D),7.698887524723,5.338495356235248,0.6142882799671593,0.2370397692728605,0.07698887524723,0.05338495356235248
ai2d,m3,1500,1500,False,44,Trajectory Platt (5D),10.320683982223274,8.257286231964828,0.6621510673234811,0.2289709786341475,0.10320683982223275,0.08257286231964828
ai2d,m3,1500,1500,False,44,VCPS-5D (Our Method),11.781102721932015,6.633287752026821,0.6518241995073892,0.2296612432731758,0.11781102721932016,0.06633287752026822
ai2d,m3,1500,1500,False,45,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,1500,1500,False,45,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,1500,1500,False,45,Platt Scaling (1D),7.694256644862641,5.918180090414315,0.6142882799671593,0.237081525582022,0.0769425664486264,0.05918180090414315
ai2d,m3,1500,1500,False,45,Trajectory Platt (5D),10.156948886811735,8.692382253706457,0.6611632799671593,0.22880309485387035,0.10156948886811736,0.08692382253706457
ai2d,m3,1500,1500,False,45,VCPS-5D (Our Method),9.741533866535136,6.393345390440273,0.6530557266009851,0.22942936180778928,0.09741533866535136,0.06393345390440273
ai2d,m3,1500,1500,False,46,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,1500,1500,False,46,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,1500,1500,False,46,Platt Scaling (1D),7.694084398490738,5.625360655228557,0.6142882799671593,0.237068294980027,0.07694084398490739,0.05625360655228557
ai2d,m3,1500,1500,False,46,Trajectory Platt (5D),10.838156305253504,7.100312121212483,0.6605090311986863,0.22867835902139905,0.10838156305253505,0.07100312121212483
ai2d,m3,1500,1500,False,46,VCPS-5D (Our Method),10.019249259564315,6.657644148222509,0.6532866379310345,0.22924931476154384,0.10019249259564315,0.0665764414822251
ai2d,m3,Full,1600,True,42,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,Full,1600,True,42,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,Full,1600,True,42,Platt Scaling (1D),7.697978394803124,5.633874101381699,0.6142882799671593,0.23704881625696467,0.07697978394803125,0.056338741013816994
ai2d,m3,Full,1600,True,42,Trajectory Platt (5D),11.150942761451008,8.606517631560568,0.6613300492610839,0.22894420189955902,0.11150942761451008,0.08606517631560567
ai2d,m3,Full,1600,True,42,VCPS-5D (Our Method),10.769625283888109,6.4205013442487555,0.6527735016420362,0.22955106369611816,0.1076962528388811,0.06420501344248755
ai2d,m3,Full,1600,True,43,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,Full,1600,True,43,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,Full,1600,True,43,Platt Scaling (1D),7.697978394803124,5.633874101381699,0.6142882799671593,0.23704881625696467,0.07697978394803125,0.056338741013816994
ai2d,m3,Full,1600,True,43,Trajectory Platt (5D),11.150942761451008,8.606517631560568,0.6613300492610839,0.22894420189955902,0.11150942761451008,0.08606517631560567
ai2d,m3,Full,1600,True,43,VCPS-5D (Our Method),10.769625283888109,6.4205013442487555,0.6527735016420362,0.22955106369611816,0.1076962528388811,0.06420501344248755
ai2d,m3,Full,1600,True,44,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,Full,1600,True,44,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,Full,1600,True,44,Platt Scaling (1D),7.697978394803124,5.633874101381699,0.6142882799671593,0.23704881625696467,0.07697978394803125,0.056338741013816994
ai2d,m3,Full,1600,True,44,Trajectory Platt (5D),11.150942761451008,8.606517631560568,0.6613300492610839,0.22894420189955902,0.11150942761451008,0.08606517631560567
ai2d,m3,Full,1600,True,44,VCPS-5D (Our Method),10.769625283888109,6.4205013442487555,0.6527735016420362,0.22955106369611816,0.1076962528388811,0.06420501344248755
ai2d,m3,Full,1600,True,45,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,Full,1600,True,45,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,Full,1600,True,45,Platt Scaling (1D),7.697978394803124,5.633874101381699,0.6142882799671593,0.23704881625696467,0.07697978394803125,0.056338741013816994
ai2d,m3,Full,1600,True,45,Trajectory Platt (5D),11.150942761451008,8.606517631560568,0.6613300492610839,0.22894420189955902,0.11150942761451008,0.08606517631560567
ai2d,m3,Full,1600,True,45,VCPS-5D (Our Method),10.769625283888109,6.4205013442487555,0.6527735016420362,0.22955106369611816,0.1076962528388811,0.06420501344248755
ai2d,m3,Full,1600,True,46,Naive Confidence (NC),41.999016251541335,41.99901625154132,0.6142882799671593,0.4199892636236126,0.4199901625154133,0.4199901625154132
ai2d,m3,Full,1600,True,46,Temperature Scaling (TS),12.183677193205748,8.617470142125832,0.6142882799671593,0.24769321328641017,0.12183677193205748,0.08617470142125831
ai2d,m3,Full,1600,True,46,Platt Scaling (1D),7.697978394803124,5.633874101381699,0.6142882799671593,0.23704881625696467,0.07697978394803125,0.056338741013816994
ai2d,m3,Full,1600,True,46,Trajectory Platt (5D),11.150942761451008,8.606517631560568,0.6613300492610839,0.22894420189955902,0.11150942761451008,0.08606517631560567
ai2d,m3,Full,1600,True,46,VCPS-5D (Our Method),10.769625283888109,6.4205013442487555,0.6527735016420362,0.22955106369611816,0.1076962528388811,0.06420501344248755
chartqa,m3,50,50,False,42,Naive Confidence (NC),71.02881964776337,71.02881964776336,0.8071595994033667,0.6151007746587842,0.7102881964776336,0.7102881964776335
chartqa,m3,50,50,False,42,Temperature Scaling (TS),44.467392062085054,44.46739206208505,0.8071595994033667,0.27821032785466815,0.44467392062085054,0.4446739206208505
chartqa,m3,50,50,False,42,Platt Scaling (1D),5.705181835983304,6.083758528332094,0.8071595994033667,0.08137882450098659,0.05705181835983304,0.06083758528332094
chartqa,m3,50,50,False,42,Trajectory Platt (5D),3.4904205310158436,3.419812736101449,0.800056822217487,0.07479544335193243,0.034904205310158434,0.03419812736101449
chartqa,m3,50,50,False,42,VCPS-5D (Our Method),5.405124618583866,4.94346021497712,0.8082960437531074,0.08031601082631572,0.054051246185838654,0.0494346021497712
chartqa,m3,50,50,False,43,Naive Confidence (NC),71.02881964776337,71.02881964776336,0.8071595994033667,0.6151007746587842,0.7102881964776336,0.7102881964776335
chartqa,m3,50,50,False,43,Temperature Scaling (TS),44.467392062085054,44.46739206208505,0.8071595994033667,0.27821032785466815,0.44467392062085054,0.4446739206208505
chartqa,m3,50,50,False,43,Platt Scaling (1D),4.422125631077908,3.5553475787795885,0.8071595994033667,0.07605095462167757,0.04422125631077908,0.035553475787795885
chartqa,m3,50,50,False,43,Trajectory Platt (5D),5.47315985057503,4.520026409998536,0.7757653242417785,0.0798062809461538,0.054731598505750295,0.04520026409998536
chartqa,m3,50,50,False,43,VCPS-5D (Our Method),4.953506592488995,4.804782381401088,0.8032530719511328,0.08024958890623968,0.049535065924889946,0.04804782381401088
chartqa,m3,50,50,False,44,Naive Confidence (NC),71.02881964776337,71.02881964776336,0.8071595994033667,0.6151007746587842,0.7102881964776336,0.7102881964776335
chartqa,m3,50,50,False,44,Temperature Scaling (TS),44.467392062085054,44.46739206208505,0.8071595994033667,0.27821032785466815,0.44467392062085054,0.4446739206208505
chartqa,m3,50,50,False,44,Platt Scaling (1D),5.392963588688936,3.8407989852812996,0.8071595994033667,0.07923140408703375,0.05392963588688936,0.038407989852813
chartqa,m3,50,50,False,44,Trajectory Platt (5D),4.250655382638797,5.154561082134022,0.7659634917252646,0.08127809534325361,0.042506553826387974,0.051545610821340224
chartqa,m3,50,50,False,44,VCPS-5D (Our Method),5.89338694825411,5.638209355373523,0.8077988493500958,0.08005335889350226,0.058933869482541104,0.05638209355373523
chartqa,m3,50,50,False,45,Naive Confidence (NC),71.02881964776337,71.02881964776336,0.8071595994033667,0.6151007746587842,0.7102881964776336,0.7102881964776335
chartqa,m3,50,50,False,45,Temperature Scaling (TS),44.467392062085054,44.46739206208505,0.8071595994033667,0.27821032785466815,0.44467392062085054,0.4446739206208505
chartqa,m3,50,50,False,45,Platt Scaling (1D),3.958781568433344,2.472925941617246,0.8071595994033667,0.07555501276064197,0.03958781568433344,0.02472925941617246
chartqa,m3,50,50,False,45,Trajectory Platt (5D),5.577765071531758,3.287986798444763,0.7739896299453086,0.076042331798117,0.055777650715317574,0.03287986798444763
chartqa,m3,50,50,False,45,VCPS-5D (Our Method),3.730352163933105,3.412355413090462,0.8123446267490588,0.07343723970872891,0.03730352163933105,0.03412355413090462
chartqa,m3,50,50,False,46,Naive Confidence (NC),71.02881964776337,71.02881964776336,0.8071595994033667,0.6151007746587842,0.7102881964776336,0.7102881964776335
chartqa,m3,50,50,False,46,Temperature Scaling (TS),44.467392062085054,44.46739206208505,0.8071595994033667,0.27821032785466815,0.44467392062085054,0.4446739206208505
chartqa,m3,50,50,False,46,Platt Scaling (1D),6.078057867073201,4.98999217589982,0.8071595994033667,0.08078864564188418,0.06078057867073201,0.049899921758998204
chartqa,m3,50,50,False,46,Trajectory Platt (5D),3.9480331125669186,5.074255916755647,0.8103558491370126,0.07619617178182089,0.039480331125669184,0.050742559167556475
chartqa,m3,50,50,False,46,VCPS-5D (Our Method),4.881059174093514,4.28587168702311,0.8112081823993181,0.07879029327056923,0.04881059174093514,0.0428587168702311
chartqa,m3,100,100,False,42,Naive Confidence (NC),71.02881964776337,71.02881964776336,0.8071595994033667,0.6151007746587842,0.7102881964776336,0.7102881964776335
chartqa,m3,100,100,False,42,Temperature Scaling (TS),44.467392062085054,44.46739206208505,0.8071595994033667,0.27821032785466815,0.44467392062085054,0.4446739206208505
chartqa,m3,100,100,False,42,Platt Scaling (1D),5.1636222810796815,5.405298684247429,0.8071595994033667,0.07930898415559119,0.051636222810796814,0.05405298684247429
