dataset,arch,budget,effective_n,is_capped,seed,method,adaptive_ece_percent,ece_percent,auroc,brier,adaptive_ece,ece
docvqa,mqt,Full,1600,True,42,Temperature Scaling (TS),47.0664684453561,47.0664684453561,0.5170562770562771,0.25837158204315275,0.470664684453561,0.470664684453561
docvqa,mqt,Full,1600,True,42,Platt Scaling (1D),3.665231161515744,0.08936451274031074,0.5170562770562771,0.03622771793570462,0.03665231161515744,0.0008936451274031074
docvqa,mqt,Full,1600,True,42,Trajectory Platt (5D),2.058169003343209,1.0760254852939395,0.5942857142857143,0.036350637207212044,0.02058169003343209,0.010760254852939395
docvqa,mqt,Full,1600,True,42,VCPS-5D (Our Method),2.733844612713931,0.07864912203232854,0.5290043290043289,0.03619831363660547,0.027338446127139312,0.0007864912203232854
docvqa,mqt,Full,1600,True,43,Naive Confidence (NC),53.304671982303276,53.30467198230326,0.5170562770562771,0.41620474107978467,0.5330467198230328,0.5330467198230326
docvqa,mqt,Full,1600,True,43,Temperature Scaling (TS),47.0664684453561,47.0664684453561,0.5170562770562771,0.25837158204315275,0.470664684453561,0.470664684453561
docvqa,mqt,Full,1600,True,43,Platt Scaling (1D),3.665231161515744,0.08936451274031074,0.5170562770562771,0.03622771793570462,0.03665231161515744,0.0008936451274031074
docvqa,mqt,Full,1600,True,43,Trajectory Platt (5D),2.058169003343209,1.0760254852939395,0.5942857142857143,0.036350637207212044,0.02058169003343209,0.010760254852939395
docvqa,mqt,Full,1600,True,43,VCPS-5D (Our Method),2.733844612713931,0.07864912203232854,0.5290043290043289,0.03619831363660547,0.027338446127139312,0.0007864912203232854
docvqa,mqt,Full,1600,True,44,Naive Confidence (NC),53.304671982303276,53.30467198230326,0.5170562770562771,0.41620474107978467,0.5330467198230328,0.5330467198230326
docvqa,mqt,Full,1600,True,44,Temperature Scaling (TS),47.0664684453561,47.0664684453561,0.5170562770562771,0.25837158204315275,0.470664684453561,0.470664684453561
docvqa,mqt,Full,1600,True,44,Platt Scaling (1D),3.665231161515744,0.08936451274031074,0.5170562770562771,0.03622771793570462,0.03665231161515744,0.0008936451274031074
docvqa,mqt,Full,1600,True,44,Trajectory Platt (5D),2.058169003343209,1.0760254852939395,0.5942857142857143,0.036350637207212044,0.02058169003343209,0.010760254852939395
docvqa,mqt,Full,1600,True,44,VCPS-5D (Our Method),2.733844612713931,0.07864912203232854,0.5290043290043289,0.03619831363660547,0.027338446127139312,0.0007864912203232854
docvqa,mqt,Full,1600,True,45,Naive Confidence (NC),53.304671982303276,53.30467198230326,0.5170562770562771,0.41620474107978467,0.5330467198230328,0.5330467198230326
docvqa,mqt,Full,1600,True,45,Temperature Scaling (TS),47.0664684453561,47.0664684453561,0.5170562770562771,0.25837158204315275,0.470664684453561,0.470664684453561
docvqa,mqt,Full,1600,True,45,Platt Scaling (1D),3.665231161515744,0.08936451274031074,0.5170562770562771,0.03622771793570462,0.03665231161515744,0.0008936451274031074
docvqa,mqt,Full,1600,True,45,Trajectory Platt (5D),2.058169003343209,1.0760254852939395,0.5942857142857143,0.036350637207212044,0.02058169003343209,0.010760254852939395
docvqa,mqt,Full,1600,True,45,VCPS-5D (Our Method),2.733844612713931,0.07864912203232854,0.5290043290043289,0.03619831363660547,0.027338446127139312,0.0007864912203232854
docvqa,mqt,Full,1600,True,46,Naive Confidence (NC),53.304671982303276,53.30467198230326,0.5170562770562771,0.41620474107978467,0.5330467198230328,0.5330467198230326
docvqa,mqt,Full,1600,True,46,Temperature Scaling (TS),47.0664684453561,47.0664684453561,0.5170562770562771,0.25837158204315275,0.470664684453561,0.470664684453561
docvqa,mqt,Full,1600,True,46,Platt Scaling (1D),3.665231161515744,0.08936451274031074,0.5170562770562771,0.03622771793570462,0.03665231161515744,0.0008936451274031074
docvqa,mqt,Full,1600,True,46,Trajectory Platt (5D),2.058169003343209,1.0760254852939395,0.5942857142857143,0.036350637207212044,0.02058169003343209,0.010760254852939395
docvqa,mqt,Full,1600,True,46,VCPS-5D (Our Method),2.733844612713931,0.07864912203232854,0.5290043290043289,0.03619831363660547,0.027338446127139312,0.0007864912203232854
gqa,mqt,50,50,False,42,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,50,50,False,42,Temperature Scaling (TS),10.029043601865855,13.48167439050774,0.7571634030313088,0.18709024018158446,0.10029043601865854,0.1348167439050774
gqa,mqt,50,50,False,42,Platt Scaling (1D),10.718672066017017,13.304315792050023,0.7571634030313088,0.18796844336691163,0.10718672066017017,0.13304315792050023
gqa,mqt,50,50,False,42,Trajectory Platt (5D),18.241611613892026,17.931892230175432,0.7227569421396173,0.21924793452149594,0.18241611613892025,0.17931892230175434
gqa,mqt,50,50,False,42,VCPS-5D (Our Method),13.336247925942127,12.562954611375279,0.7500829737802853,0.1931725949858507,0.13336247925942127,0.1256295461137528
gqa,mqt,50,50,False,43,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,50,50,False,43,Temperature Scaling (TS),10.80471911388767,14.372297146764184,0.7571634030313088,0.1937414826339217,0.1080471911388767,0.14372297146764185
gqa,mqt,50,50,False,43,Platt Scaling (1D),9.909560356277114,13.450748616871241,0.7571634030313088,0.18987755737017145,0.09909560356277114,0.13450748616871241
gqa,mqt,50,50,False,43,Trajectory Platt (5D),11.302966922521591,9.520220503211021,0.7280672640778847,0.19938849677603476,0.11302966922521591,0.09520220503211022
gqa,mqt,50,50,False,43,VCPS-5D (Our Method),13.107367258576943,14.07416822512343,0.7562783493749309,0.19456179018084213,0.13107367258576944,0.1407416822512343
gqa,mqt,50,50,False,44,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,50,50,False,44,Temperature Scaling (TS),9.837366943796042,12.366579306069255,0.7571634030313088,0.18979667903935776,0.09837366943796041,0.12366579306069256
gqa,mqt,50,50,False,44,Platt Scaling (1D),10.030275157635435,10.932505606004671,0.7571634030313088,0.1882076363324473,0.10030275157635435,0.10932505606004671
gqa,mqt,50,50,False,44,Trajectory Platt (5D),8.624228872358799,9.547052003443241,0.7619205664343401,0.18426838506636425,0.086242288723588,0.09547052003443242
gqa,mqt,50,50,False,44,VCPS-5D (Our Method),11.719909137209,12.218768226197394,0.7574952981524505,0.19043188583413112,0.11719909137208999,0.12218768226197395
gqa,mqt,50,50,False,45,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,50,50,False,45,Temperature Scaling (TS),12.619345153742106,11.755292361086259,0.7571634030313088,0.19081665785177548,0.12619345153742106,0.11755292361086259
gqa,mqt,50,50,False,45,Platt Scaling (1D),12.999029394488435,7.125652659702086,0.7571634030313088,0.19452236124830097,0.12999029394488434,0.07125652659702086
gqa,mqt,50,50,False,45,Trajectory Platt (5D),11.095168136060234,8.51215172559023,0.7093705055869013,0.19874573959778652,0.11095168136060234,0.08512151725590231
gqa,mqt,50,50,False,45,VCPS-5D (Our Method),11.092118000544424,6.855088125276332,0.7449939152561124,0.19247123845691777,0.11092118000544425,0.06855088125276332
gqa,mqt,50,50,False,46,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,50,50,False,46,Temperature Scaling (TS),10.79297029632285,8.977598673304628,0.7571634030313088,0.18615313579866385,0.1079297029632285,0.08977598673304628
gqa,mqt,50,50,False,46,Platt Scaling (1D),10.994001700351141,9.71358859314349,0.7571634030313088,0.1865483363777183,0.10994001700351141,0.09713588593143489
gqa,mqt,50,50,False,46,Trajectory Platt (5D),10.717835038900375,9.84032353758812,0.754065715233986,0.1880503639498294,0.10717835038900375,0.09840323537588119
gqa,mqt,50,50,False,46,VCPS-5D (Our Method),12.375549137344889,11.248531590174053,0.7608142493638678,0.1843653975589146,0.12375549137344889,0.11248531590174053
gqa,mqt,100,100,False,42,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,100,100,False,42,Temperature Scaling (TS),9.877767065368651,13.810700521608446,0.7571634030313088,0.18845579219756267,0.09877767065368652,0.13810700521608446
gqa,mqt,100,100,False,42,Platt Scaling (1D),10.129590777193256,11.22461724970243,0.7571634030313088,0.18787629239787798,0.10129590777193255,0.11224617249702429
gqa,mqt,100,100,False,42,Trajectory Platt (5D),9.148190535604954,9.305256314575674,0.7394623299037503,0.19189007700229502,0.09148190535604954,0.09305256314575673
gqa,mqt,100,100,False,42,VCPS-5D (Our Method),10.635110622673233,12.043796338370742,0.7537338201128444,0.1900035304148541,0.10635110622673233,0.12043796338370741
gqa,mqt,100,100,False,43,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,100,100,False,43,Temperature Scaling (TS),10.324889036044933,12.814966336364652,0.7571634030313088,0.18608818261870164,0.10324889036044933,0.12814966336364653
gqa,mqt,100,100,False,43,Platt Scaling (1D),10.38741524218752,10.598376429528162,0.7571634030313088,0.18639078729924313,0.10387415242187521,0.10598376429528163
gqa,mqt,100,100,False,43,Trajectory Platt (5D),9.793018728494644,10.442034557461742,0.7427812811151677,0.19381117994595187,0.09793018728494644,0.10442034557461742
gqa,mqt,100,100,False,43,VCPS-5D (Our Method),11.554685102398949,12.112009413032776,0.7557251908396946,0.18721578698007285,0.1155468510239895,0.12112009413032776
gqa,mqt,100,100,False,44,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,100,100,False,44,Temperature Scaling (TS),10.261232357561267,12.747286210530753,0.7571634030313088,0.18626960439471013,0.10261232357561267,0.12747286210530753
gqa,mqt,100,100,False,44,Platt Scaling (1D),10.32537877923598,12.23366484168982,0.7571634030313088,0.1860785447101046,0.1032537877923598,0.12233664841689819
gqa,mqt,100,100,False,44,Trajectory Platt (5D),12.630339056253437,13.534535109996796,0.7473171811041044,0.18789824425705048,0.12630339056253437,0.13534535109996795
gqa,mqt,100,100,False,44,VCPS-5D (Our Method),9.212559794244148,13.114706300696714,0.7518530810930413,0.18787766553173654,0.09212559794244148,0.13114706300696713
gqa,mqt,100,100,False,45,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,100,100,False,45,Temperature Scaling (TS),10.79070388425361,8.979272203574148,0.7571634030313088,0.18614969599121067,0.1079070388425361,0.08979272203574147
gqa,mqt,100,100,False,45,Platt Scaling (1D),10.961304645650571,9.204197420490205,0.7571634030313088,0.18659494599173868,0.10961304645650571,0.09204197420490205
gqa,mqt,100,100,False,45,Trajectory Platt (5D),9.652859956026077,9.55457238852978,0.7522956079212303,0.184960111118526,0.09652859956026077,0.09554572388529779
gqa,mqt,100,100,False,45,VCPS-5D (Our Method),8.835136301127099,9.499435379471485,0.7571634030313088,0.18448732866356252,0.08835136301127099,0.09499435379471485
gqa,mqt,100,100,False,46,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,100,100,False,46,Temperature Scaling (TS),11.738994851616003,10.16740649314495,0.7571634030313088,0.1881415704952164,0.11738994851616003,0.1016740649314495
gqa,mqt,100,100,False,46,Platt Scaling (1D),11.866344197713916,11.055361418578425,0.7571634030313088,0.18922292442045818,0.11866344197713917,0.11055361418578424
gqa,mqt,100,100,False,46,Trajectory Platt (5D),14.2811568453908,14.592174746096134,0.7298373713906406,0.1987772486203865,0.142811568453908,0.14592174746096134
gqa,mqt,100,100,False,46,VCPS-5D (Our Method),12.914076720634366,11.328057139343203,0.7573846664454034,0.1878816046500136,0.12914076720634365,0.11328057139343203
gqa,mqt,200,200,False,42,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,200,200,False,42,Temperature Scaling (TS),10.588134344864345,9.214541441354404,0.7571634030313088,0.18593484430434593,0.10588134344864344,0.09214541441354404
gqa,mqt,200,200,False,42,Platt Scaling (1D),10.643549947535853,9.208201529109772,0.7571634030313088,0.18598473174301117,0.10643549947535852,0.09208201529109772
gqa,mqt,200,200,False,42,Trajectory Platt (5D),12.33537982404232,10.372349038720131,0.7644650956964266,0.18203564859021631,0.1233537982404232,0.1037234903872013
gqa,mqt,200,200,False,42,VCPS-5D (Our Method),12.37636302418132,9.026523798349041,0.7589335103440646,0.18477167584213533,0.1237636302418132,0.09026523798349041
gqa,mqt,200,200,False,43,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,200,200,False,43,Temperature Scaling (TS),10.26415046636483,12.479366883255341,0.7571634030313088,0.18626068326356793,0.1026415046636483,0.12479366883255341
gqa,mqt,200,200,False,43,Platt Scaling (1D),10.263786968395985,12.188016677335028,0.7571634030313088,0.18632808615181645,0.10263786968395985,0.12188016677335028
gqa,mqt,200,200,False,43,Trajectory Platt (5D),11.625705666840078,13.070918686687946,0.7470959176900099,0.1923214047053861,0.11625705666840078,0.13070918686687946
gqa,mqt,200,200,False,43,VCPS-5D (Our Method),11.281617603638361,11.271717004602992,0.7541763469410333,0.18675659231607372,0.11281617603638361,0.11271717004602992
gqa,mqt,200,200,False,44,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,200,200,False,44,Temperature Scaling (TS),10.363587420619758,11.289226333632532,0.7571634030313088,0.1859954903308057,0.10363587420619759,0.11289226333632532
gqa,mqt,200,200,False,44,Platt Scaling (1D),10.402056632657231,11.596644606034948,0.7571634030313088,0.18594968164674136,0.1040205663265723,0.11596644606034948
gqa,mqt,200,200,False,44,Trajectory Platt (5D),11.910945102572443,10.902517542243002,0.7589335103440648,0.18443304918589645,0.11910945102572443,0.10902517542243002
gqa,mqt,200,200,False,44,VCPS-5D (Our Method),11.578053918144128,13.140613699798088,0.7556145591326474,0.18692663549149238,0.11578053918144128,0.13140613699798087
gqa,mqt,200,200,False,45,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,200,200,False,45,Temperature Scaling (TS),10.416660483410304,11.18105683810318,0.7571634030313088,0.185904025498988,0.10416660483410305,0.1118105683810318
gqa,mqt,200,200,False,45,Platt Scaling (1D),10.416259001917563,9.314178528958932,0.7571634030313088,0.1859577291308994,0.10416259001917563,0.09314178528958932
gqa,mqt,200,200,False,45,Trajectory Platt (5D),9.549346193671227,8.500360712409021,0.7607036176568204,0.1828016135591291,0.09549346193671227,0.0850036071240902
gqa,mqt,200,200,False,45,VCPS-5D (Our Method),9.822197285360645,9.90060020114318,0.759154773758159,0.18448211540445875,0.09822197285360645,0.0990060020114318
gqa,mqt,200,200,False,46,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,200,200,False,46,Temperature Scaling (TS),10.982204586740766,8.810512932663519,0.7571634030313088,0.18652943151630452,0.10982204586740765,0.08810512932663518
gqa,mqt,200,200,False,46,Platt Scaling (1D),11.132450634504442,9.695120420374112,0.7571634030313088,0.18698152062661144,0.11132450634504443,0.09695120420374112
gqa,mqt,200,200,False,46,Trajectory Platt (5D),9.927778065204624,12.535220831632616,0.7470959176900099,0.19242525014778722,0.09927778065204623,0.12535220831632615
gqa,mqt,200,200,False,46,VCPS-5D (Our Method),10.651601118754915,11.704801957018358,0.7573846664454033,0.18659247971178558,0.10651601118754915,0.11704801957018357
gqa,mqt,500,500,False,42,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
gqa,mqt,500,500,False,42,Temperature Scaling (TS),10.637739986576793,9.20687464381178,0.7571634030313088,0.18597117576729133,0.10637739986576794,0.0920687464381178
gqa,mqt,500,500,False,42,Platt Scaling (1D),10.597609988030067,10.273106701767114,0.7571634030313088,0.18630654933951768,0.10597609988030067,0.10273106701767114
gqa,mqt,500,500,False,42,Trajectory Platt (5D),10.432751685380936,12.05492115020752,0.7638013054541432,0.1839545535050594,0.10432751685380937,0.12054921150207519
gqa,mqt,500,500,False,42,VCPS-5D (Our Method),11.88665690276732,10.593080175473581,0.7590441420511118,0.18549722001093766,0.1188665690276732,0.1059308017547358
gqa,mqt,500,500,False,43,Naive Confidence (NC),10.191071607172491,13.639716334640978,0.7571634030313088,0.1864972549998442,0.1019107160717249,0.13639716334640978
