dataset,arch,budget,method,adaptive_ece_percent_mean,adaptive_ece_percent_std,ece_percent_mean,ece_percent_std,auroc_mean,auroc_std,brier_mean,brier_std,effective_n_mean,effective_n_std,is_capped
scienceqa,m3,1000,VCPS-5D (Our Method),5.70562157870562,0.17572412621183173,3.621310063080476,0.7513739870824253,0.7047445518833886,0.0018375083376245011,0.1446373743443748,0.0002073700052590513,1000.0,0.0,False
scienceqa,m3,1500,Naive Confidence (NC),10.655408771265119,0.0,11.082763671875002,0.0,0.7014540337711069,0.0,0.15663562355867322,0.0,1500.0,0.0,False
scienceqa,m3,1500,Platt Scaling (1D),7.492096643570233,0.08093378554032007,3.5016984130128392,0.34876601614347574,0.7014540337711069,0.0,0.1450412215426817,1.8450082467372552e-05,1500.0,0.0,False
scienceqa,m3,1500,Temperature Scaling (TS),9.773805345094178,0.05735491178956307,8.905305013275353,0.2068701818896987,0.7014540337711069,0.0,0.15295609227258228,7.518377980133195e-05,1500.0,0.0,False
scienceqa,m3,1500,Trajectory Platt (5D),5.005660443078904,0.6094607832783139,3.772046253794714,0.7111366475527342,0.7020529657959301,0.0018640954249637214,0.14477280995465147,0.0003001652652939186,1500.0,0.0,False
scienceqa,m3,1500,VCPS-5D (Our Method),5.655552737526412,0.22550779190042092,3.165759468143811,0.3586900594045129,0.7046002309135518,0.0007149898851917215,0.14460944970567574,7.320916219250622e-05,1500.0,0.0,False
scienceqa,m3,200,Naive Confidence (NC),10.655408771265119,0.0,11.082763671875002,0.0,0.7014540337711069,0.0,0.15663562355867322,0.0,200.0,0.0,False
scienceqa,m3,200,Platt Scaling (1D),7.788609273974743,0.5516516114714042,4.117641647598199,0.8629949345226711,0.7014540337711069,0.0,0.14560192692806828,0.0004956184523751941,200.0,0.0,False
scienceqa,m3,200,Temperature Scaling (TS),9.962766586331998,0.47859097795366323,8.478234940961958,0.7352455114543285,0.7014540337711069,0.0,0.15329981512752466,0.0007084855815445473,200.0,0.0,False
scienceqa,m3,200,Trajectory Platt (5D),5.803809456882021,0.8461259430286971,4.563958001988274,0.6143373814492006,0.6907093375667485,0.01225765903211733,0.14664177304594336,0.0016772700179050993,200.0,0.0,False
scienceqa,m3,200,VCPS-5D (Our Method),5.540368763853446,0.7999420926657241,4.239404965875741,0.37714067512783317,0.7055166690720162,0.004314991854745314,0.14502910929326873,0.0003405624777376502,200.0,0.0,False
scienceqa,m3,50,Naive Confidence (NC),10.655408771265119,0.0,11.082763671875002,0.0,0.7014540337711069,0.0,0.15663562355867322,0.0,50.0,0.0,False
scienceqa,m3,50,Platt Scaling (1D),8.65858580860145,1.1305980912227103,6.50858380637668,2.1453375649117477,0.7014540337711069,0.0,0.1494766894128845,0.005164509853133456,50.0,0.0,False
scienceqa,m3,50,Temperature Scaling (TS),9.700181185339735,0.4649114955981832,9.0623684914621,0.8810301396305199,0.7014540337711069,0.0,0.153282267485285,0.00044062096701312205,50.0,0.0,False
scienceqa,m3,50,Trajectory Platt (5D),8.296654261293863,1.8348433799264554,6.951367389588128,1.6617841676880398,0.6769771972867658,0.012019097244514883,0.15498912730233605,0.0065844197000363555,50.0,0.0,False
scienceqa,m3,50,VCPS-5D (Our Method),7.588344215883109,2.4544352732207213,7.084601676387774,3.5973814705474094,0.7046290951075191,0.003464173039054018,0.15107836479727235,0.007414056720498668,50.0,0.0,False
scienceqa,m3,500,Naive Confidence (NC),10.655408771265119,0.0,11.082763671875002,0.0,0.7014540337711069,0.0,0.15663562355867322,0.0,500.0,0.0,False
scienceqa,m3,500,Platt Scaling (1D),7.526054952123559,0.3899777897377101,4.096136304452174,0.4555991340481785,0.7014540337711069,0.0,0.1452800847198365,0.00024245584604723274,500.0,0.0,False
scienceqa,m3,500,Temperature Scaling (TS),9.763471651524178,0.2445258189706448,8.45476083075854,0.7173667289639349,0.7014540337711069,0.0,0.1529950246421977,0.0003124507136658112,500.0,0.0,False
scienceqa,m3,500,Trajectory Platt (5D),5.618905689035143,0.9206760849225553,5.139657301562173,0.8121406796686462,0.6935560686967817,0.015492990130944703,0.1460108222536409,0.0022815237177125193,500.0,0.0,False
scienceqa,m3,500,VCPS-5D (Our Method),5.497971585917117,0.40633771691437476,4.411189401832289,0.6091768451321641,0.7061444652908068,0.004778827773216769,0.1447605284992986,0.0004843169079275708,500.0,0.0,False
scienceqa,m3,Full,Naive Confidence (NC),10.655408771265119,0.0,11.082763671875002,0.0,0.7014540337711069,0.0,0.15663562355867322,0.0,1677.0,0.0,True
scienceqa,m3,Full,Platt Scaling (1D),7.456787048822662,0.0,3.6271000621199656,0.0,0.7014540337711069,0.0,0.14502628246101287,0.0,1677.0,0.0,True
scienceqa,m3,Full,Temperature Scaling (TS),9.75585635156076,0.0,8.694686939662317,0.0,0.7014540337711069,0.0,0.15292874967463893,0.0,1677.0,0.0,True
scienceqa,m3,Full,Trajectory Platt (5D),3.969729840755464,0.0,3.726986235096342,0.0,0.7036910088035792,0.0,0.14455391636037546,0.0,1677.0,0.0,True
scienceqa,m3,Full,VCPS-5D (Our Method),5.861317117785131,0.0,3.130766251019875,0.0,0.7048094963198153,0.0,0.14456480983686162,0.0,1677.0,0.0,True
seedbench,m3,100,Naive Confidence (NC),32.399901594382015,0.0,32.399901594382015,0.0,0.49964387464387466,0.0,0.3239993554984626,0.0,100.0,0.0,False
seedbench,m3,100,Platt Scaling (1D),6.681325163838212,1.4068259565363508,2.083185199266797,2.2935439391948025,0.4997863247863249,0.0003185282019229804,0.22046008121071553,0.002581453104792349,100.0,0.0,False
seedbench,m3,100,Temperature Scaling (TS),6.178176304813125,0.03969138870118774,1.3122560803755925,0.009972021129024964,0.49964387464387466,0.0,0.2189443719450786,4.513296654674404e-05,100.0,0.0,False
seedbench,m3,100,Trajectory Platt (5D),7.8558793528183015,0.7200330394573051,6.3402342088325545,1.482306917151353,0.6019997808459346,0.04293765961368296,0.2161263674214986,0.007158989674306017,100.0,0.0,False
seedbench,m3,100,VCPS-5D (Our Method),8.735546517070004,0.9555206485554038,7.159068004412278,1.3522066389004719,0.6135035429907225,0.039543927688556836,0.21462563662698705,0.004437839249663757,100.0,0.0,False
seedbench,m3,1000,Naive Confidence (NC),32.399901594382015,0.0,32.399901594382015,0.0,0.49964387464387466,0.0,0.3239993554984626,0.0,1000.0,0.0,False
seedbench,m3,1000,Platt Scaling (1D),6.075322703369709,0.1658421380427826,0.7037521277996512,0.4175061250906622,0.49964387464387466,0.0,0.21893508114576368,0.00010965241671034617,1000.0,0.0,False
seedbench,m3,1000,Temperature Scaling (TS),6.16042577616168,0.0,1.3077964569520797,0.0,0.49964387464387466,0.0,0.21892418786883364,0.0,1000.0,0.0,False
seedbench,m3,1000,Trajectory Platt (5D),6.316014788150788,1.0469681410105338,3.136824905872346,0.40476833372671156,0.6433048433048433,0.00524575049054363,0.2065505214679638,0.0007047706689359817,1000.0,0.0,False
seedbench,m3,1000,VCPS-5D (Our Method),8.10083829420007,0.48827056701527094,6.427649181819381,2.3196183369520402,0.6385455475199066,0.0017341717024821955,0.2092974118680985,0.002584591599658348,1000.0,0.0,False
seedbench,m3,1500,Naive Confidence (NC),32.399901594382015,0.0,32.399901594382015,0.0,0.49964387464387466,0.0,0.3239993554984626,0.0,1500.0,0.0,False
seedbench,m3,1500,Platt Scaling (1D),5.999335338279059,0.035593261618773714,0.75441753081178,0.38802052413417853,0.49964387464387466,0.0,0.21887488323293686,3.3397450294184304e-05,1500.0,0.0,False
seedbench,m3,1500,Temperature Scaling (TS),6.16042577616168,0.0,1.3077964569520797,0.0,0.49964387464387466,0.0,0.21892418786883364,0.0,1500.0,0.0,False
seedbench,m3,1500,Trajectory Platt (5D),5.696543006896973,0.4341213161606741,3.881581156253813,0.890454910292126,0.6429651545036161,0.0028812601876753562,0.2063270066383974,0.0005132000528858869,1500.0,0.0,False
seedbench,m3,1500,VCPS-5D (Our Method),7.574040095201395,1.2499649655415255,6.488451260263095,1.6785850324419338,0.6391190006574622,0.0014110096635296023,0.2101709616294564,0.0026644472379701136,1500.0,0.0,False
seedbench,m3,200,Naive Confidence (NC),32.399901594382015,0.0,32.399901594382015,0.0,0.49964387464387466,0.0,0.3239993554984626,0.0,200.0,0.0,False
seedbench,m3,200,Platt Scaling (1D),6.3450435145116915,0.7061067380199997,1.7255190166546164,1.3851987676706483,0.4997863247863249,0.0003185282019229804,0.2194378965317505,0.00041084637787025774,200.0,0.0,False
seedbench,m3,200,Temperature Scaling (TS),6.16042577616168,0.0,1.3077964569520797,0.0,0.49964387464387466,0.0,0.21892418786883364,0.0,200.0,0.0,False
seedbench,m3,200,Trajectory Platt (5D),7.1388257542252544,1.0100673335942731,4.273388340771197,0.8673859010671556,0.6293520344802397,0.022158895410656822,0.20930775328404674,0.0026237686933577474,200.0,0.0,False
seedbench,m3,200,VCPS-5D (Our Method),7.710063840952849,0.9498605217855134,5.792887624220315,1.9711435706771945,0.6310906567316824,0.006184310661911319,0.210902178508355,0.0029717601370547577,200.0,0.0,False
seedbench,m3,50,Naive Confidence (NC),32.399901594382015,0.0,32.399901594382015,0.0,0.49964387464387466,0.0,0.3239993554984626,0.0,50.0,0.0,False
seedbench,m3,50,Platt Scaling (1D),6.935333552617799,1.2782949678180182,3.3563496166959594,2.5646861655071747,0.4999287749287749,0.0003901157816987563,0.22172866983509776,0.0028759106489749412,50.0,0.0,False
seedbench,m3,50,Temperature Scaling (TS),6.181826375702842,0.04785319533329071,1.3311839359113402,0.05229599277525234,0.49964387464387466,0.0,0.2189495758117514,5.676916617298252e-05,50.0,0.0,False
seedbench,m3,50,Trajectory Platt (5D),9.340843632023073,2.8805069167685824,7.962145569126345,3.4290109520183645,0.5928793191613705,0.04024290888549127,0.22104329141302315,0.00895927779048958,50.0,0.0,False
seedbench,m3,50,VCPS-5D (Our Method),10.98933194391428,3.0806953947526616,7.9721377263320745,5.437888195718153,0.6172437723719775,0.015372550763341297,0.22115432050164693,0.014327067138952265,50.0,0.0,False
seedbench,m3,500,Naive Confidence (NC),32.399901594382015,0.0,32.399901594382015,0.0,0.49964387464387466,0.0,0.3239993554984626,0.0,500.0,0.0,False
seedbench,m3,500,Platt Scaling (1D),6.200210892747328,0.30196051664112045,0.9617921538108771,0.5643373583821454,0.49964387464387466,0.0,0.21904675965631162,0.00028148650459786643,500.0,0.0,False
seedbench,m3,500,Temperature Scaling (TS),6.16042577616168,0.0,1.3077964569520797,0.0,0.49964387464387466,0.0,0.21892418786883364,0.0,500.0,0.0,False
seedbench,m3,500,Trajectory Platt (5D),6.211366320252418,0.9101895577830985,3.9134029346704473,0.8317382893528207,0.6351851851851852,0.009622128054291721,0.20765784095558723,0.0014290325424877663,500.0,0.0,False
seedbench,m3,500,VCPS-5D (Our Method),8.243266506447586,0.7629176795447163,5.378897718351163,1.5385754955240143,0.6352838045145738,0.005369967176642991,0.20889338050783385,0.0010800291656281723,500.0,0.0,False
seedbench,m3,Full,Naive Confidence (NC),32.399901594382015,0.0,32.399901594382015,0.0,0.49964387464387466,0.0,0.3239993554984626,0.0,2000.0,0.0,True
seedbench,m3,Full,Platt Scaling (1D),5.977045985737743,0.0,1.168226839531889,0.0,0.49964387464387466,0.0,0.21884992950876642,0.0,2000.0,0.0,True
seedbench,m3,Full,Temperature Scaling (TS),6.16042577616168,0.0,1.3077964569520797,0.0,0.49964387464387466,0.0,0.21892418786883364,0.0,2000.0,0.0,True
seedbench,m3,Full,Trajectory Platt (5D),5.655619865655901,0.0,3.434110635519027,0.0,0.6408795383154358,0.0,0.2062405539640823,0.0,2000.0,0.0,True
seedbench,m3,Full,VCPS-5D (Our Method),6.631754300203445,0.0,6.543273630150087,0.0,0.6385418949521513,0.0,0.20825402145396593,0.0,2000.0,0.0,True
textvqa,m3,100,Naive Confidence (NC),9.067325266560447,0.0,8.315226077434689,0.0,0.8315282193958666,0.0,0.17151351247150098,0.0,100.0,0.0,False
textvqa,m3,100,Platt Scaling (1D),6.5986794281469425,0.33130349522110264,5.770381367503771,0.7355520027221694,0.8315282193958666,0.0,0.16452244473980343,0.0004580038920688436,100.0,0.0,False
textvqa,m3,100,Temperature Scaling (TS),9.24411183729383,0.602021772641866,8.532579438931737,0.9942518388509941,0.8315282193958666,0.0,0.1721569648322443,0.0016712896561515238,100.0,0.0,False
textvqa,m3,100,Trajectory Platt (5D),6.510483430251479,0.9494007113917828,6.305524912104009,1.0591754388028258,0.8351516958134606,0.006041089398537526,0.16380508913260958,0.0027017740417909146,100.0,0.0,False
textvqa,m3,100,VCPS-5D (Our Method),7.090672825243729,1.2351064961159894,5.5878465815467875,1.640025653458287,0.83404875463699,0.0013653975479344153,0.16429929146969247,0.0017132661397969093,100.0,0.0,False
textvqa,m3,1000,Naive Confidence (NC),9.067325266560447,0.0,8.315226077434689,0.0,0.8315282193958666,0.0,0.17151351247150098,0.0,1000.0,0.0,False
textvqa,m3,1000,Platt Scaling (1D),6.340064500403211,0.26844224831845204,5.23914684368578,0.6711676042856061,0.8315282193958666,0.0,0.16387485185270714,0.000358114120332445,1000.0,0.0,False
textvqa,m3,1000,Temperature Scaling (TS),9.019421940720447,0.11703237199989612,8.215131106040392,0.2158312815077015,0.8315282193958666,0.0,0.17135826929932652,0.00048255852693048694,1000.0,0.0,False
textvqa,m3,1000,Trajectory Platt (5D),5.583423958942294,0.9331750335665167,4.903400436714291,1.1882960811419292,0.8387254901960783,0.004222804115621991,0.16090673500508998,0.0019395722927084981,1000.0,0.0,False
textvqa,m3,1000,VCPS-5D (Our Method),6.131295881977635,0.6157048598058614,5.100436530338862,0.1468242366380865,0.8343302861685216,0.0006331509239861459,0.16242222789404231,0.0006203315367661235,1000.0,0.0,False
textvqa,m3,1500,Naive Confidence (NC),9.067325266560447,0.0,8.315226077434689,0.0,0.8315282193958666,0.0,0.17151351247150098,0.0,1500.0,0.0,False
textvqa,m3,1500,Platt Scaling (1D),6.213979533345535,0.19430694063800025,5.455095745894448,0.5629729346564022,0.8315282193958666,0.0,0.16378457359334447,0.0001601377464754853,1500.0,0.0,False
textvqa,m3,1500,Temperature Scaling (TS),8.963573112282546,0.078102704821408,8.151051465079961,0.2245463752867577,0.8315282193958666,0.0,0.171112788015145,0.00027521350909433343,1500.0,0.0,False
textvqa,m3,1500,Trajectory Platt (5D),4.317462458610534,0.736361270394002,4.711841339468956,0.7474914319415699,0.8385896926338102,0.0011579810820613109,0.16078981185049404,0.000631324595629822,1500.0,0.0,False
textvqa,m3,1500,VCPS-5D (Our Method),5.69811825760558,0.4396694724290261,5.108219970806127,0.36614237340178174,0.8344428987811341,0.0004961298416449708,0.16223814491171384,0.0003697689450868447,1500.0,0.0,False
textvqa,m3,200,Naive Confidence (NC),9.067325266560447,0.0,8.315226077434689,0.0,0.8315282193958666,0.0,0.17151351247150098,0.0,200.0,0.0,False
textvqa,m3,200,Platt Scaling (1D),6.412555243593454,0.07124507812501897,6.001588404689123,0.3351646277191902,0.8315282193958666,0.0,0.16410285791976015,0.0005412916534881559,200.0,0.0,False
textvqa,m3,200,Temperature Scaling (TS),8.978237426104668,0.2378096449048721,8.41281456989454,0.22343940035326915,0.8315282193958666,0.0,0.17149904806540647,0.0002806586322044195,200.0,0.0,False
textvqa,m3,200,Trajectory Platt (5D),5.757252655178308,0.7895547117327247,5.423445333689451,0.826157368431894,0.8366951510333862,0.0038127163128055023,0.16214152935668977,0.0014905298398904163,200.0,0.0,False
textvqa,m3,200,VCPS-5D (Our Method),5.647808166996709,0.4682376500192887,5.0669336737070445,0.46603076884301115,0.834403153153153,0.0013222952398669698,0.1627983231051348,0.0007082918289135129,200.0,0.0,False
textvqa,m3,50,Naive Confidence (NC),9.067325266560447,0.0,8.315226077434689,0.0,0.8315282193958666,0.0,0.17151351247150098,0.0,50.0,0.0,False
textvqa,m3,50,Platt Scaling (1D),7.758343035491848,1.4471318352662437,7.010951452472183,2.0879431677891165,0.8315282193958666,0.0,0.16764769015565933,0.0034125419781333133,50.0,0.0,False
textvqa,m3,50,Temperature Scaling (TS),10.34138293031316,1.7893479523084985,10.10123007735086,1.9998689579783124,0.8315282193958666,0.0,0.17561985060794433,0.005681616085171749,50.0,0.0,False
textvqa,m3,50,Trajectory Platt (5D),6.537739406451583,1.407679373155994,6.798659672066568,1.3429419217180554,0.826424218335983,0.01484990309434298,0.16918878349803354,0.00601529804637877,50.0,0.0,False
textvqa,m3,50,VCPS-5D (Our Method),8.783649563880116,2.249403475561146,8.34788455961136,2.4644106398434076,0.833190911499735,0.001795195863232275,0.1704834803482333,0.005194312540552747,50.0,0.0,False
textvqa,m3,500,Naive Confidence (NC),9.067325266560447,0.0,8.315226077434689,0.0,0.8315282193958666,0.0,0.17151351247150098,0.0,500.0,0.0,False
textvqa,m3,500,Platt Scaling (1D),6.312490382223728,0.3602706303647444,4.869067283063894,1.064853746270974,0.8315282193958666,0.0,0.16387678052522492,0.0005474089575774994,500.0,0.0,False
textvqa,m3,500,Temperature Scaling (TS),9.013335489701547,0.19177980831135738,8.292757655728202,0.310575363101786,0.8315282193958666,0.0,0.17135019616546748,0.0007103118277777307,500.0,0.0,False
textvqa,m3,500,Trajectory Platt (5D),5.587853339016438,0.37515909654452767,5.763962682783605,0.5730048906019277,0.8368872549019608,0.004599019937860184,0.16172073841075613,0.0021871504914126047,500.0,0.0,False
textvqa,m3,500,VCPS-5D (Our Method),5.8164226667486565,1.0351279331470304,5.269063169736353,1.2243513468861769,0.8343667196608372,0.0011402601284453931,0.1624846854963842,0.0009281608737298263,500.0,0.0,False
textvqa,m3,Full,Naive Confidence (NC),9.067325266560447,0.0,8.315226077434689,0.0,0.8315282193958666,0.0,0.17151351247150098,0.0,2000.0,0.0,True
textvqa,m3,Full,Platt Scaling (1D),6.111676882050224,0.0,5.013644534074693,0.0,0.8315282193958666,0.0,0.16368466845668994,0.0,2000.0,0.0,True
textvqa,m3,Full,Temperature Scaling (TS),8.918770138476177,0.0,8.699271808766474,0.0,0.8315282193958666,0.0,0.170936089950567,0.0,2000.0,0.0,True
textvqa,m3,Full,Trajectory Platt (5D),5.9060092728585,0.0,4.352416353300212,0.0,0.8388977212506624,0.0,0.16039802950156154,0.0,2000.0,0.0,True
textvqa,m3,Full,VCPS-5D (Our Method),5.228244260103276,0.0,5.445683724627593,0.0,0.8346747482776895,0.0,0.1621221538672093,0.0,2000.0,0.0,True
vizwiz-vqa,m3,100,Naive Confidence (NC),16.711527379291148,0.0,16.711527379291145,0.0,0.8350997661342487,0.0,0.19332382782664365,0.0,100.0,0.0,False
vizwiz-vqa,m3,100,Platt Scaling (1D),9.409150517173993,2.481410808237158,8.42353592468211,2.5180427661531577,0.8350997661342487,0.0,0.16820525743979284,0.00640183342639746,100.0,0.0,False
vizwiz-vqa,m3,100,Temperature Scaling (TS),16.69616463935649,0.7920245974920372,16.036114513859218,0.6794388634844618,0.8350997661342487,0.0,0.19685648968916974,0.004134701508507604,100.0,0.0,False
vizwiz-vqa,m3,100,Trajectory Platt (5D),6.9661224253103144,2.6425487265223584,7.118802859745919,1.8761417807215077,0.8204408618201722,0.004742940738580906,0.17287089685068893,0.004603911155011547,100.0,0.0,False
vizwiz-vqa,m3,100,VCPS-5D (Our Method),8.733698296785589,2.0346454657117214,8.410216076978317,2.7521188003934065,0.8350102005274419,0.0007065809072827365,0.167758457176314,0.0058284324917746875,100.0,0.0,False
vizwiz-vqa,m3,1000,Naive Confidence (NC),16.711527379291148,0.0,16.711527379291145,0.0,0.8350997661342487,0.0,0.19332382782664365,0.0,1000.0,0.0,False
vizwiz-vqa,m3,1000,Platt Scaling (1D),7.62424692523309,0.09450257390389026,6.9002138032939255,0.27372606501615593,0.8350997661342487,0.0,0.16411534464319943,0.0002224292986568907,1000.0,0.0,False
vizwiz-vqa,m3,1000,Temperature Scaling (TS),16.02377921174312,0.017896542512450393,15.605126449934465,0.0790574736133673,0.8350997661342487,0.0,0.1943892684265618,0.0002343132184596044,1000.0,0.0,False
vizwiz-vqa,m3,1000,Trajectory Platt (5D),6.797025755494832,0.7726505739124069,6.27724569901824,0.2836333353195477,0.8345723242274967,0.0029148937012378607,0.16445131976040725,0.0010474164850839721,1000.0,0.0,False
vizwiz-vqa,m3,1000,VCPS-5D (Our Method),7.2360326471674155,0.5865459113555214,6.54201001052962,0.39478125398290337,0.8354878837637457,0.0004120933926372448,0.1640008757317888,0.0003167502292392645,1000.0,0.0,False
vizwiz-vqa,m3,1500,Naive Confidence (NC),16.711527379291148,0.0,16.711527379291145,0.0,0.8350997661342487,0.0,0.19332382782664365,0.0,1500.0,0.0,False
vizwiz-vqa,m3,1500,Platt Scaling (1D),7.583290124761172,0.05500459048974573,6.513788993821498,0.36710153473131873,0.8350997661342487,0.0,0.16399347052604024,0.00016275762113240346,1500.0,0.0,False
vizwiz-vqa,m3,1500,Temperature Scaling (TS),16.02959489655465,0.0075736284145524095,15.636800835359182,0.07407217605018411,0.8350997661342487,0.0,0.1942996977612797,0.0002025524471815625,1500.0,0.0,False
vizwiz-vqa,m3,1500,Trajectory Platt (5D),6.552582218162715,0.32552869897121123,6.401399312131107,0.5782639065412946,0.8359058565955116,0.002197959375346266,0.1637316280257466,0.0007506032945438601,1500.0,0.0,False
vizwiz-vqa,m3,1500,VCPS-5D (Our Method),7.137943459917933,0.37063697157000824,6.563503704386814,0.13761069119515748,0.8353950009122423,0.00019709012326896114,0.1638446261770683,0.00016200800821558424,1500.0,0.0,False
vizwiz-vqa,m3,200,Naive Confidence (NC),16.711527379291148,0.0,16.711527379291145,0.0,0.8350997661342487,0.0,0.19332382782664365,0.0,200.0,0.0,False
vizwiz-vqa,m3,200,Platt Scaling (1D),8.723024329163218,1.689822857879061,8.206410767277243,2.292756607293388,0.8350997661342487,0.0,0.16628734493435077,0.004088898295476367,200.0,0.0,False
vizwiz-vqa,m3,200,Temperature Scaling (TS),16.299897093093705,0.2908885478537673,15.754908376603941,0.44521252400780703,0.8350997661342487,0.0,0.19528267413988967,0.002466137155552223,200.0,0.0,False
vizwiz-vqa,m3,200,Trajectory Platt (5D),6.590513497143983,2.2262683466634035,6.202102341800929,1.939034416323473,0.8251148595976181,0.0055804570130952025,0.16936950635413311,0.002987315607176555,200.0,0.0,False
vizwiz-vqa,m3,200,VCPS-5D (Our Method),7.943788066623116,1.6482642722002374,8.01670592907051,1.7863162795180207,0.8345656897381035,0.0009106878936057921,0.16612328032395177,0.0035422379385876912,200.0,0.0,False
vizwiz-vqa,m3,50,Naive Confidence (NC),16.711527379291148,0.0,16.711527379291145,0.0,0.8350997661342487,0.0,0.19332382782664365,0.0,50.0,0.0,False
vizwiz-vqa,m3,50,Platt Scaling (1D),9.724880275521219,3.0093372355105257,8.566676444890664,3.2703990562870278,0.8350997661342487,0.0,0.1690340667155616,0.00815595639660926,50.0,0.0,False
vizwiz-vqa,m3,50,Temperature Scaling (TS),16.408314807844377,0.39782818923739777,15.97441026160863,0.7450563245215657,0.8350997661342487,0.0,0.1959582851969037,0.0020147047024818726,50.0,0.0,False
vizwiz-vqa,m3,50,Trajectory Platt (5D),6.497636818587781,0.4877735070089471,7.1770902457833285,1.0524547279750898,0.8053772536531156,0.025767804527778177,0.17780904961298444,0.010419612789788495,50.0,0.0,False
vizwiz-vqa,m3,50,VCPS-5D (Our Method),8.623802571049813,2.5998273680877695,8.448046230711082,2.7947763567250172,0.8339719029374203,0.0023289325860865306,0.16881270016592956,0.007589015975292927,50.0,0.0,False
vizwiz-vqa,m3,500,Naive Confidence (NC),16.711527379291148,0.0,16.711527379291145,0.0,0.8350997661342487,0.0,0.19332382782664365,0.0,500.0,0.0,False
vizwiz-vqa,m3,500,Platt Scaling (1D),7.947761327548025,0.35350391267264714,7.261481321760565,0.721832228105424,0.8350997661342487,0.0,0.16487400653156323,0.000762673422767869,500.0,0.0,False
vizwiz-vqa,m3,500,Temperature Scaling (TS),16.064616556372982,0.03614943722000676,15.603866644057202,0.0892155078272696,0.8350997661342487,0.0,0.1949089978885397,0.000701142048179891,500.0,0.0,False
vizwiz-vqa,m3,500,Trajectory Platt (5D),6.771718283630908,1.121098440704518,6.84552209790796,0.8009929915249501,0.832727936176212,0.0011399937156417739,0.1655087357415898,0.0006512523268393528,500.0,0.0,False
vizwiz-vqa,m3,500,VCPS-5D (Our Method),7.384333435856632,0.6890532621358887,7.374034465039034,0.4515432977419152,0.8352623111243801,0.0004637325372713124,0.16458636340563887,0.0006959037608754842,500.0,0.0,False
vizwiz-vqa,m3,Full,Naive Confidence (NC),16.711527379291148,0.0,16.711527379291145,0.0,0.8350997661342487,0.0,0.19332382782664365,0.0,2000.0,0.0,True
vizwiz-vqa,m3,Full,Platt Scaling (1D),7.688771884028368,0.0,6.757015055271933,0.0,0.8350997661342487,0.0,0.16424389956705363,0.0,2000.0,0.0,True
vizwiz-vqa,m3,Full,Temperature Scaling (TS),16.034126066811226,0.0,15.560025443375258,0.0,0.8350997661342487,0.0,0.19451369425624346,0.0,2000.0,0.0,True
vizwiz-vqa,m3,Full,Trajectory Platt (5D),6.747156202420593,0.0,6.273952957615256,0.0,0.8367252160355608,0.0,0.16362808672001136,0.0,2000.0,0.0,True
vizwiz-vqa,m3,Full,VCPS-5D (Our Method),6.998551769234007,0.0,6.625858218465224,0.0,0.8355641803917667,0.0,0.16408704291266513,0.0,2000.0,0.0,True
vqav2,m3,100,Naive Confidence (NC),8.063213497400284,0.0,8.50715188384056,0.0,0.7557397959183674,0.0,0.1426775158591738,0.0,100.0,0.0,False
vqav2,m3,100,Platt Scaling (1D),9.061880733960681,0.8647130898021697,6.660477157462639,1.4491957176829229,0.7557397959183674,0.0,0.14344444725450625,0.0024868393316201955,100.0,0.0,False
vqav2,m3,100,Temperature Scaling (TS),9.630166849230998,1.163272317856328,9.591562750070873,1.331908793849539,0.7557397959183674,0.0,0.14721709768653904,0.0029817868425915514,100.0,0.0,False
vqav2,m3,100,Trajectory Platt (5D),7.907223190367222,1.3783112613254636,7.465534446537494,1.03961362717439,0.7746173469387755,0.014143266279086138,0.1453410507006216,0.006140547420539705,100.0,0.0,False
vqav2,m3,100,VCPS-5D (Our Method),6.356309657003359,0.8663785498280809,5.5459997948710935,0.9802769159233575,0.7735166288737718,0.004921347930485672,0.14007842710056972,0.001912798012751836,100.0,0.0,False
vqav2,m3,1000,Naive Confidence (NC),8.063213497400284,0.0,8.50715188384056,0.0,0.7557397959183674,0.0,0.1426775158591738,0.0,1000.0,0.0,False
vqav2,m3,1000,Platt Scaling (1D),9.67377241614829,0.1260798872947018,7.055276749834742,1.1161585885573146,0.7557397959183674,0.0,0.14528236296293928,0.0005384045289040963,1000.0,0.0,False
vqav2,m3,1000,Temperature Scaling (TS),10.393915078867472,0.2152548036909753,10.386281976573802,0.21268956548150753,0.7557397959183674,0.0,0.1492665678960572,0.00046166833460253143,1000.0,0.0,False
vqav2,m3,1000,Trajectory Platt (5D),7.346165484786036,0.38307115298078454,6.8375003594160075,1.1645029012331913,0.7855678382464097,0.003389793045576843,0.1424736340647012,0.0006421831140901748,1000.0,0.0,False
vqav2,m3,1000,VCPS-5D (Our Method),5.834777541301457,0.2981566758504595,4.867363246842545,0.6060187809715468,0.7777730536659109,0.0008795923332189082,0.14057086299506252,0.0006903641552781674,1000.0,0.0,False
vqav2,m3,1500,Naive Confidence (NC),8.063213497400284,0.0,8.50715188384056,0.0,0.7557397959183674,0.0,0.1426775158591738,0.0,1500.0,0.0,False
vqav2,m3,1500,Platt Scaling (1D),9.69635326607873,0.16311139042018893,7.347509743162435,1.2866163453984614,0.7557397959183674,0.0,0.14534225227264924,0.0006175185554547633,1500.0,0.0,False
vqav2,m3,1500,Temperature Scaling (TS),10.439299895292189,0.26752104946608546,10.54257797046093,0.19570218736389586,0.7557397959183674,0.0,0.1493769249131783,0.0005404153395895894,1500.0,0.0,False
