ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,dataset,temperature,method,study
0.1535718042961362,15.35718042961362,0.15402888512943538,15.40288851294354,0.15421991912709712,0.1939344846391725,0.04723051536082751,0.24116400000000002,0.08280677123661798,0.03613947183917661,0.8346685243236969,0.5712290982394903,0.18631074024790115,0.20651263159184388,0.9997408949635799,VALID,vizwiz-vqa,0.0,Adaptive TS (ATS),temperature_transfer
0.02686814808994671,2.6868148089946713,0.08533707674917958,8.533707674917958,0.02667504870887027,0.22862299368668465,0.012542006313315368,0.24116400000000002,0.01298717416449153,0.00106469427215455,0.6337098406063923,0.6488781926229712,0.28975933123097697,0.08469985266317154,0.3853327200515668,VALID,vizwiz-vqa,0.0,MSSC (Multi-Scale Proxy),temperature_transfer
0.06909565264691907,6.909565264691906,0.07380949181523555,7.380949181523555,0.04492851394019085,0.16404950072757243,0.07711549927242758,0.24116400000000002,0.08435469596217933,0.006760799211713199,0.8354646630508701,0.49950434359299006,0.1273737977587841,0.2566857659414972,0.9999325117300469,VALID,vizwiz-vqa,0.0,Residual Calibrator,temperature_transfer
0.06789581337781078,6.789581337781078,0.07395475710047103,7.395475710047103,0.045136360762638106,0.16400100558093278,0.07716399441906724,0.24116400000000002,0.08381421249515689,0.00642397187920985,0.8355807666152493,0.49922268316028096,0.12704055899685507,0.2563649293401047,0.9998861435445743,VALID,vizwiz-vqa,0.0,VCPS-5D (Our Method),temperature_transfer
0.06756986695859339,6.756986695859339,0.06676970206851328,6.676970206851328,0.041901934101033884,0.16332096730261655,0.07784403269738346,0.24116400000000002,0.08266993261218394,0.005889316404523287,0.8368413195999403,0.49673063564585573,0.12477866802581818,0.2577420710344523,0.9967586430345721,VALID,vizwiz-vqa,0.0,VCPS-17D (Our Method),temperature_transfer
0.09172368952777084,9.172368952777084,0.08633033945251514,8.633033945251514,0.07448011292653599,0.10007393392418852,0.008653310261807504,0.10861589206704401,0.019270814413340987,0.011122323890531303,0.7804347826086956,0.7330765791424713,0.04612747552236459,0.1333395197614808,1.0,VALID,pope,0.3,Naive Confidence (NC),temperature_transfer
0.0901316181643367,9.01316181643367,0.08468521891673338,8.468521891673337,0.0743479492162164,0.09942070308242978,0.00930654110356624,0.10861589206704401,0.01847867079774724,0.009933161767126768,0.7804347826086956,0.6654510887733118,0.046135450131210023,0.1326891814221654,1.0,VALID,pope,0.3,Temperature Scaling (TS),temperature_transfer
0.09006604350858942,9.006604350858941,0.08506412163882436,8.506412163882436,0.0739731131168281,0.09940504908332304,0.009322195102672987,0.10861589206704401,0.018445999066962298,0.010070509204187686,0.7804347826086956,0.6689438273535555,0.046119096659863516,0.1340970182114898,1.0,VALID,pope,0.3,Platt Scaling (1D),temperature_transfer
0.13168268628656626,13.168268628656627,0.1180699268044137,11.80699268044137,0.09645195292535745,0.1355245611238725,-0.026797316937876486,0.10861589206704401,0.01833846746245668,0.045305679631141904,0.7626086956521738,0.9711691037881066,0.09725297647741955,0.2670919464692857,0.952269314382196,COLLAPSED,pope,0.3,Trajectory LR,temperature_transfer
0.13184861414009996,13.184861414009996,0.11800490236241891,11.800490236241892,0.09646939713576017,0.13579056421122146,-0.027063320025225435,0.10861589206704401,0.018404531623970346,0.04566768256858075,0.7624080267558528,0.9757368264938409,0.09744037164300101,0.26781596151380943,0.9521838449517369,COLLAPSED,pope,0.3,Trajectory LR (No Bias),temperature_transfer
