ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,test_dataset,method,transfer_mode
0.30550007537231083,30.55000753723108,0.30248386666575555,30.248386666575556,0.3025743609717636,0.2824319424639818,-0.000785139128506751,0.22628399999999999,0.04604700170281543,0.10243390277294334,0.7682116278658677,0.7674986061600306,0.3730804779302846,0.17581623198979335,0.9960114569755601,COLLAPSED,gqa,Two-Stage Residual,Zero-Shot Base
0.5868931953451147,58.689319534511476,0.5868931953451149,58.68931953451148,0.5920563636281405,0.5551757994324087,-0.27352899609693365,0.22628399999999999,0.024393778305909258,0.3562763056409159,0.7682116278658677,1.8565734882249176,0.45614970490395057,0.07500126945122103,0.9960114569755601,COLLAPSED,gqa,Two-Stage Residual,Target Adapted (Saerens-EM)
0.3056218937567387,30.56218937567387,0.30311019481607315,30.311019481607314,0.30325030361103145,0.2837795392015453,-0.0021327358660702678,0.22628399999999999,0.04282671180181154,0.10137826937323645,0.7679111205387921,0.7711553303436037,0.3584607995172869,0.18802856496139886,0.995086994042777,COLLAPSED,gqa,VCPS-5D (Our Method),Zero-Shot Base
0.5547152180368635,55.47152180368635,0.5547152180368636,55.471521803686365,0.5591141756175272,0.5137060862762445,-0.23205928294076944,0.22628399999999999,0.03306349160988517,0.3225066988326184,0.7679111205387921,1.6109434229775823,0.4549844878516878,0.10788000186612717,0.995086994042777,COLLAPSED,gqa,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.3016034626989235,30.16034626989235,0.29709677152551306,29.709677152551308,0.2976180046199575,0.28067486305077377,0.000971940284701267,0.22628399999999999,0.04348364786949439,0.09886435043002202,0.7646939244489226,0.7653459863652761,0.3466173208744689,0.2022604566775782,0.9874759923632764,COLLAPSED,gqa,VCPS-17D (Our Method),Zero-Shot Base
0.5056674616544733,50.56674616544733,0.5056674616544734,50.56674616544734,0.5084455458640286,0.4575542019139269,-0.17590739857845183,0.22628399999999999,0.04015009188293204,0.2726986480070759,0.7646939244489226,1.3496652318387665,0.4529850730125602,0.14935923292394948,0.9874759923632764,COLLAPSED,gqa,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.49031522015669693,49.031522015669694,0.490315220156697,49.0315220156697,0.4903820160922204,0.3018318692592918,-0.09399131810061778,0.006951,6.897453653765946e-05,0.29461207162381237,0.7282405409293626,0.8201719980242567,0.46267866779117367,0.23921190063590259,1.0,COLLAPSED,infographicvqa,Platt Scaling (1D),Zero-Shot Base
0.6319839647800259,63.19839647800259,0.6319839647800259,63.19839647800259,0.6288226353171694,0.45342565093389686,-0.24558509977522286,0.006951,5.392855385617517e-05,0.44617199868342694,0.7282405409293626,1.241926497090074,0.8664661769277919,0.22274613720596362,1.0,COLLAPSED,infographicvqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.40349487474119955,40.349487474119954,0.40349487474119955,40.349487474119954,0.4070708608198512,0.2116463048798741,-0.0038057537212000947,0.006951,5.7756647214853557e-05,0.20444774124676154,0.7046468134081427,0.5993053916104467,0.20917444938081986,0.20970613402117874,0.8249787164035249,COLLAPSED,infographicvqa,Trajectory LR,Zero-Shot Base
0.1939124454891243,19.391244548912432,0.19391244548912434,19.391244548912432,0.20011235666653088,0.06216060995262798,0.14567994120604602,0.006951,9.593505920406766e-05,0.0550968147072896,0.7046468134081427,0.24750048542078676,0.003894844203462126,0.13768330310756052,0.8249787164035249,VALID,infographicvqa,Trajectory LR,Target Adapted (Saerens-EM)
0.4516451038270164,45.164510382701636,0.45164510382701634,45.164510382701636,0.4541525822448975,0.255111561157894,-0.047271009999220015,0.006951,6.869313332809761e-05,0.24788917389705703,0.6955833692993814,0.6973502070887948,0.31360533574366933,0.21496617753985925,0.678169416272941,COLLAPSED,infographicvqa,Trajectory LR (No Bias),Zero-Shot Base
0.4665857795481923,46.65857795481923,0.46658577954819225,46.65857795481922,0.4687863383558438,0.26966543552636507,-0.06182488436769107,0.006951,4.284464252434539e-05,0.26252822224092626,0.6955833692993814,0.7312766966443645,0.34893480649180236,0.21693682923536997,0.678169416272941,COLLAPSED,infographicvqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.40345695997774605,40.345695997774605,0.4034569599777461,40.34569599777461,0.4070316302796064,0.21160388253155504,-0.0037633313728810402,0.006951,5.7756647214853557e-05,0.20440502897778562,0.7045029492159401,0.5992095885531643,0.2091208722883625,0.20967627150670248,0.8247573641801804,COLLAPSED,infographicvqa,Trajectory Platt (5D),Zero-Shot Base
0.1936230243017597,19.36230243017597,0.19362302430175976,19.362302430175976,0.1998179196509559,0.062005882823939665,0.14583466833473435,0.006951,9.563259919600204e-05,0.054929073415256754,0.7045029492159401,0.24710059854098446,0.0038740154521432093,0.13752165046942852,0.8247573641801804,VALID,infographicvqa,Trajectory Platt (5D),Target Adapted (Saerens-EM)
0.39615554527752095,39.615554527752096,0.396155545277521,39.6155545277521,0.3993320897234034,0.2052570737314434,0.0025834774272306127,0.006951,4.010407076179096e-05,0.1981699230472011,0.6997554308732556,0.585847343170598,0.19556689796807944,0.2083966426450284,0.812891968207996,VALID,infographicvqa,Trajectory Platt (17D),Zero-Shot Base
0.153547713406391,15.3547713406391,0.15354771340639106,15.354771340639106,0.15923468757329973,0.04329492865622999,0.164545622502444,0.006951,3.865007839089708e-05,0.03610840457458436,0.6997554308732556,0.19484081236671966,0.003047983147547437,0.11807347460798966,0.812891968207996,VALID,infographicvqa,Trajectory Platt (17D),Target Adapted (Saerens-EM)
